#logger=serial_logger_v1.3
#saved_at=2026-02-04T10:22:15.535226
#fs_hz=25
#fs_hz_inferred=1
#segment_id=1
#segment_start_ms=1979302
#device_mode_code=8
#device_mode_tag=walk
#storage_mode_tag=walk
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
2089101,-8.7300,-4.6300,-1.8800,-8.5374,-4.4325,-1.5328,9.7408,-24.1250,-12.0000,-16.0625,1013.53,19.40,-2.34
2089141,-8.3200,-4.2200,-1.7800,-8.1274,-4.0225,-1.4328,9.1809,-16.1250,-9.2500,-10.2500,1013.53,19.40,-2.33
2089181,-8.4400,-4.7100,-1.3500,-8.2474,-4.5125,-1.0028,9.4545,-7.8125,-8.5000,-7.8125,1013.53,19.40,-2.35
2089221,-8.3000,-5.3000,-1.3400,-8.1074,-5.1025,-0.9928,9.6307,1.6250,-3.4375,-3.6875,1013.53,19.40,-2.31
2089261,-8.4100,-5.1100,-1.6400,-8.2174,-4.9125,-1.2928,9.6607,15.3125,4.1250,6.8125,1013.53,19.40,-2.34
2089301,-8.6300,-4.5600,-1.9500,-8.4374,-4.3625,-1.6028,9.6328,21.8750,7.6875,11.6875,1013.52,19.40,-2.28
2089341,-8.7200,-4.3900,-1.9400,-8.5274,-4.1925,-1.5928,9.6349,27.8125,8.5000,16.6250,1013.53,19.40,-2.34
2089381,-8.1300,-4.4900,-2.1100,-7.9374,-4.2925,-1.7628,9.1943,37.1875,11.9375,20.5000,1013.53,19.40,-2.35
2089421,-8.2400,-4.2700,-2.4100,-8.0474,-4.0725,-2.0628,9.2521,44.0625,13.5625,22.1875,1013.53,19.39,-2.36
2089461,-8.2500,-4.0100,-2.3900,-8.0574,-3.8125,-2.0428,9.1449,47.6250,14.8750,23.9375,1013.53,19.40,-2.35
2089501,-8.0800,-3.9100,-2.7500,-7.8874,-3.7125,-2.4028,9.0425,48.1875,17.4375,24.1250,1013.53,19.40,-2.36
2089541,-7.9600,-3.7100,-2.6100,-7.7674,-3.5125,-2.2628,8.8199,48.0000,18.7500,24.0625,1013.53,19.40,-2.34
2089582,-8.7700,-3.3700,-2.3800,-8.5774,-3.1725,-2.0328,9.3685,50.8125,22.0000,25.0000,1013.53,19.40,-2.33
2089622,-10.8000,-2.6400,-2.0200,-10.6074,-2.4425,-1.6728,11.0128,51.7500,19.8750,24.3125,1013.53,19.39,-2.34
2089662,-11.9400,-1.7800,-0.7200,-11.7474,-1.5825,-0.3728,11.8594,50.6250,8.5000,15.2500,1013.54,19.40,-2.43
2089702,-10.8400,-2.3400,-1.1200,-10.6474,-2.1425,-0.7728,10.8883,47.4375,2.5625,12.3125,1013.54,19.40,-2.44
2089742,-9.3500,-2.7500,-1.3900,-9.1574,-2.5525,-1.0428,9.5635,55.0625,0.4375,14.5625,1013.53,19.39,-2.33
2089781,-8.8400,-2.4800,-1.5100,-8.6474,-2.2825,-1.1628,9.0188,70.9375,4.3750,21.6875,1013.53,19.40,-2.36
2089821,-9.4100,-1.1100,-1.8900,-9.2174,-0.9125,-1.5428,9.3901,91.0000,10.3125,30.3750,1013.52,19.40,-2.28
2089861,-9.8500,-0.0200,-1.8900,-9.6574,0.1775,-1.5428,9.7815,101.1250,11.6875,37.4375,1013.53,19.40,-2.31
2089901,-9.7400,0.6600,-1.6800,-9.5474,0.8575,-1.3328,9.6780,102.3125,9.9375,40.0625,1013.53,19.40,-2.34
2089941,-9.2600,0.7000,-1.6500,-9.0674,0.8975,-1.3028,9.2044,97.3125,11.1250,35.0625,1013.52,19.40,-2.26
2089981,-8.8300,0.3800,-2.0000,-8.6374,0.5775,-1.6528,8.8131,92.3750,12.8750,30.6875,1013.52,19.39,-2.25
2090021,-9.7300,0.1200,-1.9700,-9.5374,0.3175,-1.6228,9.6797,87.5625,12.2500,25.9375,1013.52,19.39,-2.27
2090061,-9.7100,0.3100,-1.7800,-9.5174,0.5075,-1.4328,9.6380,85.0625,10.7500,25.8750,1013.52,19.39,-2.24
2090101,-9.6100,0.3300,-1.6500,-9.4174,0.5275,-1.3028,9.5217,85.1875,9.6250,25.5625,1013.52,19.40,-2.27
2090141,-10.0000,0.2700,-1.7600,-9.8074,0.4675,-1.4128,9.9197,84.1250,9.0625,24.1875,1013.52,19.39,-2.26
2090181,-10.2300,-0.2600,-1.7200,-10.0374,-0.0625,-1.3728,10.1310,85.5000,8.5000,25.2500,1013.52,19.39,-2.23
2090221,-10.1600,-0.2700,-1.8700,-9.9674,-0.0725,-1.5228,10.0833,87.3125,7.8125,25.5625,1013.52,19.39,-2.21
2090261,-9.7100,0.1100,-1.8300,-9.5174,0.3075,-1.4828,9.6371,88.3125,5.9375,25.0000,1013.52,19.39,-2.21
2090301,-9.8800,0.3300,-1.8600,-9.6874,0.5275,-1.5128,9.8190,86.8750,2.6875,24.3125,1013.52,19.39,-2.27
2090341,-9.4200,0.5900,-1.6300,-9.2274,0.7875,-1.2828,9.3494,85.1250,-1.8125,22.4375,1013.53,19.39,-2.30
2090381,-9.1200,0.4100,-1.8400,-8.9274,0.6075,-1.4928,9.0717,83.1875,-1.3125,18.2500,1013.53,19.39,-2.29
2090421,-9.1600,0.3300,-2.1400,-8.9674,0.5275,-1.7928,9.1601,81.4375,-0.3125,15.0000,1013.52,19.39,-2.27
2090461,-9.2700,0.1900,-2.2100,-9.0774,0.3875,-1.8628,9.2747,76.5625,0.8750,9.6875,1013.52,19.39,-2.26
2090501,-9.0200,0.0700,-1.9600,-8.8274,0.2675,-1.6128,8.9775,81.8125,1.4375,6.6875,1013.52,19.39,-2.27
2090541,-9.5000,0.1000,-1.9400,-9.3074,0.2975,-1.5928,9.4474,88.0000,3.4375,7.0000,1013.53,19.39,-2.29
2090582,-9.4200,0.4100,-2.4100,-9.2274,0.6075,-2.0628,9.4747,92.0625,3.8125,6.0625,1013.53,19.39,-2.35
2090622,-9.1700,0.7000,-2.7900,-8.9774,0.8975,-2.4428,9.3470,92.0625,5.7500,4.3125,1013.53,19.39,-2.30
2090662,-9.0300,0.8200,-3.1700,-8.8374,1.0175,-2.8228,9.3329,82.9375,7.7500,3.3125,1013.53,19.39,-2.32
2090702,-9.6000,0.5700,-3.5200,-9.4074,0.7675,-3.1728,9.9577,78.9375,8.8125,3.1250,1013.53,19.39,-2.30
2090742,-9.4300,1.0900,-3.8400,-9.2374,1.2875,-3.4928,9.9593,71.3750,13.3750,5.0000,1013.53,19.39,-2.32
2090781,-10.1200,0.9700,-3.8700,-9.9274,1.1675,-3.5228,10.5984,62.5000,15.8125,8.5625,1013.52,19.39,-2.28
2090821,-10.1600,1.3100,-2.8700,-9.9674,1.5075,-2.5228,10.3916,57.0000,12.4375,14.4375,1013.53,19.39,-2.35
2090861,-11.0700,1.1000,-2.5000,-10.8774,1.2975,-2.1528,11.1640,50.8125,12.1250,12.6875,1013.53,19.39,-2.37
2090901,-12.1300,0.7200,-1.7300,-11.9374,0.9175,-1.3828,12.0522,34.1250,7.0625,8.0000,1013.54,19.39,-2.43
2090941,-10.9400,0.4900,-0.4300,-10.7474,0.6875,-0.0828,10.7697,5.5625,1.1250,-2.0000,1013.54,19.39,-2.45
2090981,-9.6500,0.1700,0.7400,-9.4574,0.3675,1.0872,9.5268,-18.8750,-19.5625,-15.5625,1013.54,19.39,-2.45
2091021,-8.9000,0.0000,1.1000,-8.7074,0.1975,1.4472,8.8291,-27.2500,-26.1250,-26.1875,1013.54,19.39,-2.41
2091061,-9.3300,-1.1700,-0.3300,-9.1374,-0.9725,0.0172,9.1890,-24.1250,-12.6250,-30.6250,1013.53,19.39,-2.34
2091101,-9.5900,-1.6000,-0.5000,-9.3974,-1.4025,-0.1528,9.5027,-25.5625,-11.0000,-26.6875,1013.53,19.39,-2.36
2091141,-9.5500,-1.1600,-0.3600,-9.3574,-0.9625,-0.0128,9.4068,-26.1875,-7.8125,-24.6875,1013.54,19.39,-2.42
2091181,-9.1300,-0.6800,-1.1700,-8.9374,-0.4825,-0.8228,8.9882,-35.5000,-6.6875,-18.1875,1013.54,19.39,-2.40
2091221,-8.9100,-1.1700,-0.8100,-8.7174,-0.9725,-0.4628,8.7837,-57.6875,-8.8125,-14.8750,1013.54,19.39,-2.38
2091261,-8.4500,-1.8100,-1.2000,-8.2574,-1.6125,-0.8528,8.4565,-58.2500,-8.3750,-11.6250,1013.53,19.39,-2.36
2091301,-8.1300,-2.0200,-1.8700,-7.9374,-1.8225,-1.5228,8.2851,-51.5625,-2.1250,-6.6875,1013.53,19.39,-2.36
2091341,-7.5500,-1.4700,-2.2100,-7.3574,-1.2725,-1.8628,7.6955,-49.0625,3.5000,0.0625,1013.53,19.39,-2.32
2091381,-7.0700,-1.3500,-2.2500,-6.8774,-1.1525,-1.9028,7.2282,-54.0000,11.2500,1.4375,1013.52,19.39,-2.28
2091421,-8.7600,-1.8300,-1.7900,-8.5674,-1.6325,-1.4428,8.8401,-61.6250,12.4375,2.1250,1013.53,19.39,-2.34
2091461,-9.9300,-1.6700,-2.1600,-9.7374,-1.4725,-1.8128,10.0136,-63.3125,15.5625,6.2500,1013.53,19.39,-2.33
2091501,-10.5700,-1.5000,-2.9200,-10.3774,-1.3025,-2.5728,10.7706,-59.9375,17.8750,15.2500,1013.54,19.39,-2.37
2091541,-16.0700,-1.4800,-2.6500,-15.8774,-1.2825,-2.3028,16.0947,-56.5625,16.3125,21.1875,1013.55,19.39,-2.49
2091582,-12.6800,-1.0700,-1.0500,-12.4874,-0.8725,-0.7028,12.5376,-63.6250,18.1875,17.3750,1013.54,19.39,-2.42
2091622,-7.8400,-1.5900,0.3000,-7.6474,-1.3925,0.6472,7.8000,-81.7500,-0.6875,-5.6875,1013.54,19.39,-2.41
2091662,-8.4300,-2.2100,1.3000,-8.2374,-2.0125,1.6472,8.6382,-76.6250,-26.2500,-16.9375,1013.54,19.39,-2.39
2091702,-10.2600,-0.8800,0.2300,-10.0674,-0.6825,0.5772,10.1070,-49.6875,10.0625,-9.8125,1013.54,19.39,-2.41
2091742,-10.0800,0.1600,-1.4600,-9.8874,0.3575,-1.1128,9.9562,-42.4375,2.6875,-7.0000,1013.54,19.39,-2.40
2091781,-9.2500,0.0500,-1.5300,-9.0574,0.2475,-1.1828,9.1377,-55.8125,-1.0000,-10.6250,1013.54,19.39,-2.38
2091821,-9.4500,-0.2300,-1.9000,-9.2574,-0.0325,-1.5528,9.3868,-68.4375,-0.4375,-15.6250,1013.54,19.39,-2.42
2091861,-9.4300,-0.2400,-1.9300,-9.2374,-0.0425,-1.5828,9.3721,-75.5625,-1.5000,-16.8750,1013.54,19.39,-2.39
2091901,-9.2700,-0.1600,-1.9600,-9.0774,0.0375,-1.6128,9.2196,-79.0625,-2.3125,-14.1875,1013.53,19.39,-2.37
2091941,-9.0700,-0.3000,-2.3400,-8.8774,-0.1025,-1.9928,9.0989,-83.6250,-3.2500,-15.2500,1013.54,19.39,-2.37
2091981,-8.8600,-0.8000,-2.7200,-8.6674,-0.6025,-2.3728,9.0065,-90.1875,-4.1250,-18.8750,1013.53,19.39,-2.31
2092021,-8.6900,-1.3500,-2.6100,-8.4974,-1.1525,-2.2628,8.8687,-92.3125,-6.6250,-20.3750,1013.52,19.39,-2.26
2092061,-8.7400,-1.5800,-2.5000,-8.5474,-1.3825,-2.1528,8.9221,-87.0000,-9.4375,-19.8125,1013.52,19.39,-2.25
2092101,-9.0600,-1.5300,-2.4900,-8.8674,-1.3325,-2.1428,9.2194,-77.5625,-10.5000,-19.3750,1013.52,19.39,-2.27
2092141,-9.5900,-1.3000,-2.5700,-9.3974,-1.1025,-2.2228,9.7194,-71.3750,-11.6875,-19.5625,1013.52,19.39,-2.24
2092181,-9.4800,-0.5800,-3.1700,-9.2874,-0.3825,-2.8228,9.7144,-70.5625,-13.7500,-22.3750,1013.52,19.39,-2.21
2092221,-9.0300,-0.5000,-3.8900,-8.8374,-0.3025,-3.5428,9.5259,-80.1875,-8.3750,-31.0000,1013.51,19.39,-2.15
2092261,-9.1900,-0.4600,-4.3400,-8.9974,-0.2625,-3.9928,9.8471,-90.5000,-3.8125,-38.8125,1013.51,19.39,-2.12
2092301,-11.5600,-1.7300,-4.1100,-11.3674,-1.5325,-3.7628,12.0717,-96.2500,-2.1875,-44.4375,1013.51,19.39,-2.14
2092341,-11.8900,-3.1000,-2.7000,-11.6974,-2.9025,-2.3528,12.2796,-98.2500,-4.3750,-43.3125,1013.51,19.39,-2.18
2092381,-9.5700,-1.4900,-1.3500,-9.3774,-1.2925,-1.0028,9.5190,-97.3125,-14.7500,-38.7500,1013.51,19.39,-2.19
2092421,-9.8700,-1.0900,-0.4600,-9.6774,-0.8925,-0.1128,9.7191,-99.4375,-27.2500,-34.5625,1013.52,19.39,-2.24
2092461,-9.2900,-1.7600,-1.7000,-9.0974,-1.5625,-1.3528,9.3292,-114.9375,-31.1875,-39.4375,1013.51,19.39,-2.16
2092501,-9.1000,-3.6000,-2.3600,-8.9074,-3.4025,-2.0128,9.7453,-126.8125,-32.7500,-41.1875,1013.51,19.39,-2.15
2092541,-8.9800,-4.5300,-1.2800,-8.7874,-4.3325,-0.9328,9.8417,-121.7500,-37.0625,-36.7500,1013.51,19.39,-2.16
2092582,-8.6900,-4.7600,-1.0200,-8.4974,-4.5625,-0.6728,9.6682,-107.8125,-39.4375,-33.5625,1013.51,19.39,-2.18
2092622,-8.5600,-4.5100,-1.7200,-8.3674,-4.3125,-1.3728,9.5129,-90.0625,-32.7500,-30.0000,1013.52,19.39,-2.21
2092662,-8.0200,-4.0200,-1.8600,-7.8274,-3.8225,-1.5128,8.8413,-74.2500,-29.8125,-22.3125,1013.52,19.39,-2.23
2092702,-8.0500,-3.6700,-1.8100,-7.8574,-3.4725,-1.4628,8.7142,-63.3750,-24.0625,-12.6875,1013.51,19.39,-2.20
2092742,-8.0200,-3.5400,-2.1300,-7.8274,-3.3425,-1.7828,8.6959,-53.6250,-18.3750,-7.3750,1013.51,19.39,-2.18
2092781,-7.5200,-3.3900,-2.5000,-7.3274,-3.1925,-2.1528,8.2775,-48.5000,-14.0000,-0.7500,1013.51,19.39,-2.17
2092821,-7.0500,-3.4600,-2.4600,-6.8574,-3.2625,-2.1128,7.8824,-41.8125,-7.5000,5.1250,1013.51,19.39,-2.16
2092861,-7.5200,-4.0000,-2.2900,-7.3274,-3.8025,-1.9428,8.4808,-31.4375,-1.3750,12.4375,1013.51,19.39,-2.18
2092901,-9.2900,-4.2900,-1.9200,-9.0974,-4.0925,-1.5728,10.0988,-14.0625,3.0000,21.4375,1013.52,19.39,-2.25
2092941,-10.6100,-3.6600,-2.2800,-10.4174,-3.4625,-1.9328,11.1466,1.8750,2.7500,25.3125,1013.53,19.39,-2.30
2092981,-8.8200,-2.9600,-3.9900,-8.6274,-2.7625,-3.6428,9.7639,4.7500,8.6250,24.3750,1013.52,19.39,-2.27
2093021,-8.6200,-2.7300,-4.7200,-8.4274,-2.5325,-4.3728,9.8263,8.6875,25.9375,32.2500,1013.52,19.39,-2.28
2093061,-11.2000,-2.0800,-4.4500,-11.0074,-1.8825,-4.1028,11.8970,13.5000,38.0000,32.9375,1013.54,19.39,-2.38
2093101,-13.8000,-1.4400,0.1300,-13.6074,-1.2425,0.4772,13.6723,25.6250,24.0000,35.6250,1013.56,19.39,-2.60
2093141,-10.5300,-0.9000,2.1300,-10.3374,-0.7025,2.4772,10.6533,24.8750,-17.1875,26.5000,1013.58,19.39,-2.75
2093181,-9.3200,-1.2000,0.5300,-9.1274,-1.0025,0.8772,9.2241,21.2500,6.6875,4.1875,1013.56,19.39,-2.61
2093221,-10.6600,-0.9400,-3.6200,-10.4674,-0.7425,-3.2728,10.9922,21.9375,24.6875,0.8125,1013.55,19.39,-2.50
2093261,-10.2000,-0.8000,-0.8100,-10.0074,-0.6025,-0.4628,10.0362,32.8125,3.6875,3.4375,1013.55,19.39,-2.51
2093301,-9.7100,0.2900,-1.2200,-9.5174,0.4875,-0.8728,9.5698,40.6875,5.6875,8.8750,1013.54,19.39,-2.43
2093341,-8.9800,0.6600,-1.8800,-8.7874,0.8575,-1.5328,8.9612,34.8750,0.8125,4.9375,1013.54,19.39,-2.38
2093381,-8.2500,0.4100,-2.4200,-8.0574,0.6075,-2.0728,8.3419,20.0625,-4.8125,-4.5625,1013.53,19.39,-2.36
2093421,-8.6300,0.4700,-2.5300,-8.4374,0.6675,-2.1828,8.7407,3.5000,-11.6250,-9.1250,1013.52,19.39,-2.29
2093461,-8.1600,0.4800,-2.6900,-7.9674,0.6775,-2.3428,8.3323,-11.1250,-13.5625,-12.4375,1013.52,19.39,-2.29
2093501,-7.4600,0.0800,-2.8600,-7.2674,0.2775,-2.5128,7.6946,-24.0000,-13.1250,-17.1875,1013.52,19.39,-2.27
2093541,-7.3900,0.0300,-3.0900,-7.1974,0.2275,-2.7428,7.7057,-32.9375,-10.8750,-23.6250,1013.52,19.39,-2.26
2093582,-9.4200,-0.4900,-3.0000,-9.2274,-0.2925,-2.6528,9.6056,-37.1875,-6.1250,-24.3750,1013.52,19.39,-2.27
2093622,-11.1700,-1.3100,-3.0600,-10.9774,-1.1125,-2.7128,11.3622,-31.4375,0.3125,-17.5625,1013.52,19.39,-2.28
2093662,-10.0400,-0.3000,-4.3700,-9.8474,-0.1025,-4.0228,10.6379,-32.8750,13.6250,-16.3125,1013.52,19.39,-2.27
2093702,-12.7700,-1.3400,-4.6700,-12.5774,-1.1425,-4.3228,13.3485,-47.3750,23.1875,-22.9375,1013.53,19.39,-2.35
2093742,-13.0100,-2.4700,0.1400,-12.8174,-2.2725,0.4872,13.0264,-70.3750,10.1875,-26.5000,1013.54,19.39,-2.42
2093781,-11.7200,-1.1800,1.2900,-11.5274,-0.9825,1.6372,11.6845,-86.8125,-32.4375,-19.5000,1013.55,19.39,-2.50
2093821,-9.1900,-0.5100,0.6500,-8.9974,-0.3125,0.9972,9.0579,-90.5625,-17.2500,-23.4375,1013.55,19.39,-2.47
2093861,-10.2900,-2.9800,-4.5400,-10.0974,-2.7825,-4.1928,11.2818,-104.6875,-2.8125,-32.8750,1013.53,19.39,-2.31
2093901,-9.2500,-4.0800,-1.2500,-9.0574,-3.8825,-0.9028,9.8957,-112.6250,-28.4375,-29.3125,1013.53,19.39,-2.31
2093941,-8.7100,-4.5800,-0.5400,-8.5174,-4.3825,-0.1928,9.5807,-94.1250,-30.2500,-21.9375,1013.53,19.39,-2.33
2093981,-8.1700,-4.2300,-1.9200,-7.9774,-4.0325,-1.5728,9.0760,-63.3125,-21.4375,-14.4375,1013.52,19.39,-2.27
2094021,-7.8100,-3.7900,-2.1300,-7.6174,-3.5925,-1.7828,8.6087,-46.0000,-22.8750,-8.9375,1013.51,19.39,-2.21
2094061,-7.6900,-2.8900,-2.0900,-7.4974,-2.6925,-1.7428,8.1546,-34.4375,-19.5000,-5.5000,1013.52,19.39,-2.21
2094101,-7.2700,-2.5000,-2.3500,-7.0774,-2.3025,-2.0028,7.7073,-27.6875,-16.3125,-2.5625,1013.52,19.39,-2.22
2094141,-6.9100,-2.6000,-2.4900,-6.7174,-2.4025,-2.1428,7.4490,-20.2500,-14.2500,1.4375,1013.51,19.39,-2.17
2094181,-7.3100,-2.9700,-2.5200,-7.1174,-2.7725,-2.1728,7.9414,-11.6250,-10.8750,7.0000,1013.51,19.39,-2.15
2094221,-9.0500,-3.0500,-2.6500,-8.8574,-2.8525,-2.3028,9.5861,-0.4375,-5.5000,13.2500,1013.51,19.39,-2.15
2094261,-10.4100,-2.0500,-3.9300,-10.2174,-1.8525,-3.5828,10.9847,6.2500,3.3125,16.0625,1013.50,19.39,-2.11
2094301,-8.9200,-1.9600,-4.8400,-8.7274,-1.7625,-4.4928,9.9729,1.6875,17.2500,16.6875,1013.50,19.39,-2.08
2094341,-9.5900,-2.9500,-4.1000,-9.3974,-2.7525,-3.7528,10.4867,6.3125,30.3125,26.3750,1013.51,19.39,-2.18
2094381,-14.3600,-2.6300,2.0600,-14.1674,-2.4325,2.4072,14.5749,39.6250,25.3125,35.8125,1013.57,19.39,-2.67
2094421,-15.0500,-1.6600,1.7500,-14.8574,-1.4625,2.0972,15.0758,78.9375,-37.2500,41.7500,1013.60,19.39,-2.92
2094461,-9.9400,-1.7800,1.2300,-9.7474,-1.5825,1.5772,10.0002,47.9375,17.2500,-6.2500,1013.56,19.39,-2.59
2094501,-10.4000,-1.5900,-2.7500,-10.2074,-1.3925,-2.4028,10.5784,31.3750,38.0000,-9.1250,1013.54,19.39,-2.43
2094541,-9.6900,-0.8900,-0.2700,-9.4974,-0.6925,0.0772,9.5229,61.6250,-9.2500,8.3125,1013.54,19.39,-2.44
2094582,-9.0900,0.4400,-0.7000,-8.8974,0.6375,-0.3528,8.9272,72.8750,7.9375,19.8125,1013.54,19.39,-2.37
2094622,-8.1600,1.2500,-1.9500,-7.9674,1.4475,-1.6028,8.2549,60.6250,2.3750,13.1250,1013.53,19.39,-2.32
2094662,-7.3000,0.7900,-2.6900,-7.1074,0.9875,-2.3428,7.5484,31.7500,-3.5625,1.5625,1013.52,19.39,-2.27
2094702,-7.3500,0.2600,-2.5300,-7.1574,0.4575,-2.1828,7.4968,8.6250,-8.2500,-7.1875,1013.52,19.39,-2.22
2094742,-7.1600,0.0100,-2.3300,-6.9674,0.2075,-1.9828,7.2470,0.3750,-8.5000,-10.6875,1013.51,19.39,-2.14
2094781,-7.0800,-0.0500,-2.3700,-6.8874,0.1475,-2.0228,7.1798,-1.6250,-5.9375,-13.5625,1013.50,19.39,-2.12
2094821,-8.7800,-0.1700,-2.5500,-8.5874,0.0275,-2.2028,8.8655,-1.6250,-1.2500,-18.0625,1013.51,19.39,-2.15
2094861,-11.8100,-1.5400,-2.6200,-11.6174,-1.3425,-2.2728,11.9135,1.0000,1.8750,-19.8125,1013.50,19.39,-2.07
2094901,-10.4500,-1.7200,-4.2100,-10.2574,-1.5225,-3.8628,11.0659,-1.5625,10.0000,-24.6250,1013.49,19.39,-2.01
2094941,-10.3200,-2.1600,-5.4900,-10.1274,-1.9625,-5.1428,11.5267,2.2500,18.8125,-32.5000,1013.49,19.39,-2.02
2094981,-12.5300,-3.3900,-3.2600,-12.3374,-3.1925,-2.9128,13.0724,3.8750,28.2500,-31.7500,1013.51,19.39,-2.20
2095021,-14.4700,-3.6600,3.1500,-14.2774,-3.4625,3.4972,15.1018,-0.4375,-13.3750,-25.2500,1013.54,19.39,-2.43
2095061,-9.4000,-1.2800,3.9400,-9.2074,-1.0825,4.2872,10.2141,22.7500,-54.9375,5.6875,1013.54,19.39,-2.39
2095101,-9.1600,-1.3600,-1.2600,-8.9674,-1.1625,-0.9128,9.0884,41.6875,36.6250,10.0625,1013.52,19.39,-2.25
2095141,-9.1300,-1.9600,-3.0400,-8.9374,-1.7625,-2.6928,9.4992,23.7500,41.8750,12.2500,1013.52,19.39,-2.24
2095181,-8.6200,-2.3200,0.1100,-8.4274,-2.1225,0.4572,8.7026,16.7500,-11.6250,9.8750,1013.52,19.39,-2.26
2095221,-8.8000,-2.8500,-0.6600,-8.6074,-2.6525,-0.3128,9.0123,22.3750,7.0625,6.7500,1013.51,19.39,-2.21
2095261,-8.6400,-2.9700,-1.2100,-8.4474,-2.7725,-0.8628,8.9325,36.2500,2.5625,8.6250,1013.51,19.39,-2.18
2095301,-8.3600,-2.6700,-1.5800,-8.1674,-2.4725,-1.2328,8.6220,52.0000,2.8125,13.5000,1013.51,19.39,-2.16
2095341,-8.4600,-2.3500,-1.8800,-8.2674,-2.1525,-1.5328,8.6794,61.8125,4.0625,16.3125,1013.51,19.39,-2.14
2095381,-8.3000,-2.1300,-2.2900,-8.1074,-1.9325,-1.9428,8.5580,71.0625,6.0625,17.2500,1013.51,19.39,-2.13
2095421,-7.5000,-1.7500,-2.6500,-7.3074,-1.5525,-2.3028,7.8174,77.0000,10.6250,19.3750,1013.51,19.39,-2.15
2095461,-7.7700,-1.8800,-3.1500,-7.5774,-1.6825,-2.8028,8.2525,77.5625,19.4375,20.1875,1013.50,19.39,-2.11
2095501,-10.5400,-2.0800,-2.8800,-10.3474,-1.8825,-2.5328,10.8179,72.4375,25.5000,18.4375,1013.51,19.39,-2.14
2095541,-9.7500,-1.2900,-3.3300,-9.5574,-1.0925,-2.9828,10.0715,64.0000,24.2500,13.8125,1013.50,19.39,-2.07
2095582,-8.4400,-1.8400,-3.8600,-8.2474,-1.6425,-3.5128,9.1136,54.3125,32.2500,10.9375,1013.49,19.39,-2.04
2095622,-10.1200,-1.8900,-4.2800,-9.9274,-1.6925,-3.9328,10.8113,47.8125,44.6875,15.2500,1013.50,19.39,-2.09
2095662,-14.8600,-0.9700,-0.5800,-14.6674,-0.7725,-0.2328,14.6896,59.0625,24.2500,25.4375,1013.53,19.39,-2.37
2095702,-11.2400,0.3200,1.4700,-11.0474,0.5175,1.8172,11.2078,73.8125,-8.4375,24.8750,1013.54,19.39,-2.41
2095742,-9.0300,-0.1200,-0.1900,-8.8374,0.0775,0.1572,8.8391,62.8750,22.6875,5.2500,1013.53,19.39,-2.34
2095781,-11.0200,-0.5600,-3.8500,-10.8274,-0.3625,-3.5028,11.3857,61.0000,13.4375,19.3750,1013.53,19.39,-2.31
2095821,-9.8000,-0.2800,-1.2900,-9.6074,-0.0825,-0.9428,9.6539,73.6875,4.9375,27.0625,1013.53,19.39,-2.32
2095861,-8.9300,0.3300,-1.7800,-8.7374,0.5275,-1.4328,8.8698,71.0000,3.3125,27.3750,1013.52,19.39,-2.28
2095901,-8.1300,0.2500,-2.6000,-7.9374,0.4475,-2.2528,8.2630,59.3125,-1.8125,20.1250,1013.52,19.39,-2.23
2095941,-8.0700,0.0000,-2.8200,-7.8774,0.1975,-2.4728,8.2588,48.8750,-4.9375,14.1875,1013.52,19.39,-2.28
2095981,-8.5100,0.4100,-2.3500,-8.3174,0.6075,-2.0028,8.5767,43.0625,-7.7500,12.9375,1013.52,19.39,-2.24
2096021,-8.6300,0.4900,-2.4500,-8.4374,0.6875,-2.1028,8.7226,39.4375,-6.1250,9.0625,1013.51,19.39,-2.16
2096061,-7.7900,0.2400,-2.9000,-7.5974,0.4375,-2.5528,8.0267,33.1875,-6.2500,2.6250,1013.51,19.39,-2.15
2096101,-7.6300,0.1600,-3.0100,-7.4374,0.3575,-2.6628,7.9078,26.6250,-0.1250,-6.5000,1013.51,19.39,-2.14
2096141,-9.8100,-0.4400,-2.4800,-9.6174,-0.2425,-2.1328,9.8540,24.3750,3.4375,-14.0000,1013.51,19.39,-2.14
2096181,-11.0600,-1.1700,-2.7400,-10.8674,-0.9725,-2.3928,11.1701,22.4375,4.6250,-20.5000,1013.50,19.39,-2.12
2096221,-10.6500,-1.6900,-3.8500,-10.4574,-1.4925,-3.5028,11.1290,23.0000,14.3125,-30.5625,1013.50,19.39,-2.09
2096261,-12.3000,-3.0800,-3.5300,-12.1074,-2.8825,-3.1828,12.8463,27.5625,30.5625,-35.2500,1013.50,19.39,-2.12
2096301,-12.4500,-3.3000,0.6000,-12.2574,-3.1025,0.9472,12.6794,33.5625,23.6875,-24.3750,1013.52,19.39,-2.23
2096341,-9.9400,-1.9000,2.1400,-9.7474,-1.7025,2.4872,10.2028,57.5000,-12.9375,0.6875,1013.53,19.39,-2.29
2096381,-8.9600,-1.6700,0.6700,-8.7674,-1.4725,1.0172,8.9482,77.6875,1.5625,3.1875,1013.53,19.39,-2.31
2096421,-9.8600,-3.1100,-2.9300,-9.6674,-2.9125,-2.5828,10.4217,67.4375,39.0625,10.5625,1013.53,19.39,-2.29
2096461,-8.6500,-2.3100,-0.7800,-8.4574,-2.1125,-0.4328,8.7280,66.3750,0.3125,14.8125,1013.52,19.39,-2.27
