#logger=serial_logger_v1.3
#saved_at=2026-02-04T11:31:19.446626
#fs_hz=25
#fs_hz_inferred=1
#segment_id=1
#segment_start_ms=28366
#device_mode_code=8
#device_mode_tag=walk
#storage_mode_tag=walk
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
144141,-7.0600,0.8600,-2.2600,-6.8674,1.0575,-1.9128,7.2068,-0.8750,-5.3125,5.2500,1012.69,19.40,4.68
144181,-7.5800,1.2900,-2.2300,-7.3874,1.4875,-1.8828,7.7673,2.0000,-4.8750,7.1250,1012.69,19.40,4.68
144221,-9.3900,1.7600,-2.9500,-9.1974,1.9575,-2.6028,9.7570,3.4375,4.1250,7.1875,1012.69,19.40,4.66
144261,-10.7700,2.8500,-4.2500,-10.5774,3.0475,-3.9028,11.6791,2.0000,17.8125,8.8750,1012.68,19.40,4.71
144301,-11.4900,2.6000,-3.8800,-11.2974,2.7975,-3.5328,12.1630,11.3750,18.6250,18.1250,1012.69,19.40,4.69
144341,-14.6000,3.9700,-1.5400,-14.4074,4.1675,-1.1928,15.0454,25.6875,18.5000,25.5625,1012.74,19.40,4.22
144381,-13.3400,3.4700,4.8400,-13.1474,3.6675,5.1872,14.6018,32.4375,-33.1250,18.5625,1012.81,19.40,3.62
144421,-12.0500,1.2800,1.9100,-11.8574,1.4775,2.2572,12.1604,16.6875,-7.6875,-8.2500,1012.77,19.40,3.98
144461,-12.6800,2.7900,-2.4200,-12.4874,2.9875,-2.0728,13.0060,37.3750,14.6875,-9.3750,1012.72,19.39,4.41
144501,-9.5500,3.3800,-1.5000,-9.3574,3.5775,-1.1528,10.0841,64.3750,-12.0625,3.3750,1012.72,19.39,4.45
144541,-7.4400,3.6100,-0.8900,-7.2474,3.8075,-0.5428,8.2047,67.6250,-17.9375,13.3750,1012.71,19.39,4.53
144582,-5.9900,3.5700,-1.2600,-5.7974,3.7675,-0.9128,6.9740,52.7500,-10.0000,6.2500,1012.70,19.40,4.62
144622,-5.3700,3.0600,-1.6900,-5.1774,3.2575,-1.3428,6.2626,26.6875,-5.4375,-1.3750,1012.69,19.40,4.69
144662,-5.2000,2.6700,-2.1700,-5.0074,2.8675,-1.8228,6.0514,9.1875,-5.8125,-6.4375,1012.67,19.40,4.80
144702,-6.2600,2.8900,-2.4800,-6.0674,3.0875,-2.1328,7.1341,1.0000,-9.1250,-7.4375,1012.67,19.39,4.85
144742,-7.3200,2.7300,-2.5800,-7.1274,2.9275,-2.2328,8.0222,-5.4375,-12.0000,-6.8125,1012.67,19.40,4.82
144781,-8.6600,3.1400,-2.7000,-8.4674,3.3375,-2.3528,9.4006,-8.3750,-6.6250,-6.5625,1012.67,19.40,4.84
144821,-11.0400,3.2800,-3.5200,-10.8474,3.4775,-3.1728,11.8248,0.8750,2.6875,-6.8125,1012.67,19.40,4.85
144861,-9.1300,3.1300,-4.6400,-8.9374,3.3275,-4.2928,10.4584,-0.3750,16.0000,-9.2500,1012.66,19.40,4.92
144901,-11.8700,4.8700,-6.4100,-11.6774,5.0675,-6.0628,14.0996,-9.3125,37.5000,-20.8750,1012.66,19.39,4.90
144941,-17.2000,3.9500,-0.1600,-17.0074,4.1475,0.1872,17.5068,-52.6250,34.3750,-26.3750,1012.73,19.40,4.37
144981,-11.1900,4.0700,5.5200,-10.9974,4.2675,5.8672,13.1749,-50.8125,-54.9375,12.4375,1012.80,19.39,3.71
145021,-7.4600,5.8600,-0.9100,-7.2674,6.0575,-0.5628,9.4776,-39.5000,33.5000,5.1250,1012.79,19.40,3.80
145061,-11.2200,2.8900,-4.4700,-11.0274,3.0875,-4.1228,12.1710,-76.5625,49.1250,-17.3750,1012.73,19.40,4.33
145101,-10.9000,0.2200,-0.6700,-10.7074,0.4175,-0.3228,10.7204,-82.1250,6.5625,-14.0625,1012.72,19.40,4.39
145141,-8.3900,-0.4300,-0.1400,-8.1974,-0.2325,0.2072,8.2033,-55.5000,6.8750,-5.1250,1012.71,19.40,4.47
145181,-7.4300,0.0200,-1.6700,-7.2374,0.2175,-1.3228,7.3605,-33.7500,10.1250,2.6875,1012.71,19.40,4.53
145221,-6.3500,0.2000,-1.7900,-6.1574,0.3975,-1.4428,6.3367,-17.2500,-2.3125,8.3750,1012.71,19.40,4.53
145261,-5.9700,0.4400,-1.9200,-5.7774,0.6375,-1.5728,6.0215,-3.9375,-6.7500,9.6875,1012.71,19.40,4.49
145301,-6.6700,0.8400,-1.9200,-6.4774,1.0375,-1.5728,6.7459,3.3125,-11.1250,10.1875,1012.72,19.40,4.44
145341,-7.6800,1.4500,-2.2900,-7.4874,1.6475,-1.9428,7.9088,10.9375,-7.7500,10.0000,1012.72,19.40,4.40
145381,-9.7600,2.3900,-3.3700,-9.5674,2.5875,-3.0228,10.3618,13.4375,0.8125,8.5000,1012.72,19.40,4.39
145421,-10.9800,3.7000,-4.5400,-10.7874,3.8975,-4.1928,12.2122,19.2500,7.9375,9.4375,1012.72,19.40,4.42
145461,-10.2100,2.0900,-4.5500,-10.0174,2.2875,-4.2028,11.1016,26.5000,6.1250,16.7500,1012.72,19.40,4.39
145501,-13.3800,2.8600,-3.6100,-13.1874,3.0575,-3.2628,13.9249,45.8125,15.6250,28.1250,1012.75,19.40,4.20
145541,-15.6100,3.1800,4.1800,-15.4174,3.3775,4.5272,16.4195,73.1875,-23.3125,30.1250,1012.83,19.40,3.54
145582,-11.6400,2.0000,3.2000,-11.4474,2.1975,3.5472,12.1842,74.8750,-45.2500,16.3125,1012.85,19.40,3.36
145622,-10.7400,2.8600,-3.2600,-10.5474,3.0575,-2.9128,11.3614,59.8750,11.1250,-3.4375,1012.78,19.40,3.89
145662,-9.5300,3.1500,-3.1600,-9.3374,3.3475,-2.8128,10.3104,66.2500,-6.8125,-5.0000,1012.76,19.40,4.12
145702,-7.7500,3.4100,-1.1600,-7.5574,3.6075,-0.8128,8.4136,82.7500,-30.1250,7.4375,1012.76,19.40,4.05
145742,-6.4900,4.0800,-0.7400,-6.2974,4.2775,-0.3928,7.6229,73.3750,-28.2500,12.7500,1012.76,19.40,4.11
145781,-6.1600,3.7000,-1.3600,-5.9674,3.8975,-1.0128,7.1990,47.8750,-21.0625,2.6250,1012.73,19.39,4.31
145821,-5.7500,3.3900,-2.8700,-5.5574,3.5875,-2.5228,7.0795,24.7500,-15.1875,-4.3125,1012.72,19.40,4.43
145861,-6.0600,2.9700,-2.8900,-5.8674,3.1675,-2.5428,7.1362,13.1875,-16.1875,-3.8750,1012.71,19.39,4.49
145901,-6.5600,2.8700,-2.9300,-6.3674,3.0675,-2.5828,7.5249,9.0000,-14.7500,0.7500,1012.71,19.40,4.48
145941,-7.1800,3.2100,-2.8200,-6.9874,3.4075,-2.4728,8.1578,4.3125,-11.6250,-0.6875,1012.72,19.39,4.44
145981,-9.6800,3.8900,-3.2800,-9.4874,4.0875,-2.9328,10.7387,-1.7500,0.0000,-5.4375,1012.72,19.40,4.40
146021,-11.2600,2.9500,-4.2100,-11.0674,3.1475,-3.8628,12.1374,0.8750,8.1250,-6.5625,1012.72,19.40,4.45
146061,-8.0600,3.2000,-4.3300,-7.8674,3.3975,-3.9828,9.4500,-2.7500,19.3750,-16.3125,1012.72,19.40,4.45
146101,-10.8100,4.5600,-6.0000,-10.6174,4.7575,-5.6528,12.9351,-10.5000,38.3750,-28.0625,1012.72,19.40,4.38
146141,-15.6700,3.8100,1.3000,-15.4774,4.0075,1.6472,16.0724,-59.9375,17.0625,-30.0000,1012.80,19.40,3.79
146181,-12.2400,4.4700,4.6700,-12.0474,4.6675,5.0172,13.8599,-65.8750,-37.5625,0.0625,1012.85,19.40,3.33
146221,-9.3600,4.2800,-2.9100,-9.1674,4.4775,-2.5628,10.5194,-53.7500,42.5625,-11.0000,1012.79,19.40,3.79
146261,-11.0600,1.4300,-3.8600,-10.8674,1.6275,-3.5128,11.5364,-84.0000,24.8750,-21.4375,1012.74,19.40,4.21
146301,-9.2900,0.4700,-0.7500,-9.0974,0.6675,-0.4028,9.1307,-78.5000,-2.7500,-8.6250,1012.75,19.40,4.17
146341,-7.9000,0.1700,-0.3300,-7.7074,0.3675,0.0172,7.7162,-62.3750,-1.2500,-6.6875,1012.74,19.39,4.22
146381,-7.4800,0.1500,-1.5400,-7.2874,0.3475,-1.1928,7.3925,-47.3750,0.0625,-3.3750,1012.73,19.40,4.33
146421,-6.4800,0.0900,-2.1400,-6.2874,0.2875,-1.7928,6.5443,-34.0625,-2.4375,-1.0000,1012.72,19.40,4.38
146461,-6.1800,0.1400,-2.2400,-5.9874,0.3375,-1.8928,6.2885,-24.4375,-3.5000,0.9375,1012.73,19.40,4.34
146501,-6.8900,0.4200,-2.1200,-6.6974,0.6175,-1.7728,6.9555,-14.5000,-5.2500,3.6250,1012.74,19.40,4.27
146541,-8.3200,0.9100,-2.5600,-8.1274,1.1075,-2.2128,8.4957,-3.1875,-1.5625,5.0000,1012.74,19.39,4.27
146582,-10.6000,1.8600,-3.4700,-10.4074,2.0575,-3.1228,11.0589,4.6875,3.4375,6.5625,1012.74,19.40,4.25
146622,-10.6100,2.7500,-4.5400,-10.4174,2.9475,-4.1928,11.6099,10.1250,11.5000,15.8125,1012.74,19.39,4.29
146662,-11.6000,2.7800,-4.1300,-11.4074,2.9775,-3.7828,12.3816,17.0000,11.7500,30.0000,1012.74,19.39,4.21
146702,-14.3800,3.8600,-1.3700,-14.1874,4.0575,-1.0228,14.7916,33.6250,11.2500,34.4375,1012.81,19.39,3.68
146742,-13.1700,2.7700,5.6600,-12.9774,2.9675,6.0072,14.6050,45.1250,-53.6875,22.7500,1012.87,19.40,3.16
146781,-11.3400,1.8100,-0.0700,-11.1474,2.0075,0.2772,11.3301,37.5000,-3.2500,0.8125,1012.82,19.40,3.57
146821,-10.4400,3.3600,-3.9400,-10.2474,3.5575,-3.5928,11.4269,47.5625,15.0000,-1.1250,1012.77,19.40,4.02
146861,-8.1900,2.8800,-1.3300,-7.9974,3.0775,-0.9828,8.6253,63.3125,-16.0000,2.2500,1012.76,19.40,4.07
146901,-6.9300,2.9300,-0.6700,-6.7374,3.1275,-0.3228,7.4349,69.5625,-23.4375,9.8750,1012.76,19.40,4.04
146941,-6.0200,3.7500,-0.5200,-5.8274,3.9475,-0.1728,7.0407,52.7500,-21.7500,4.5625,1012.75,19.40,4.14
146981,-5.8900,3.9600,-2.1100,-5.6974,4.1575,-1.7628,7.2700,22.8125,-15.8750,-4.5625,1012.74,19.40,4.22
147021,-6.7800,3.4900,-2.5500,-6.5874,3.6875,-2.2028,7.8641,2.4375,-10.7500,-9.7500,1012.73,19.40,4.29
147061,-6.8700,2.5800,-2.6400,-6.6774,2.7775,-2.2928,7.5868,4.1250,-8.6875,-9.0000,1012.73,19.40,4.31
147101,-6.7700,2.3200,-2.8900,-6.5774,2.5175,-2.5428,7.4877,5.5625,-6.6875,-7.9375,1012.73,19.40,4.29
147141,-8.4200,3.2300,-3.0400,-8.2274,3.4275,-2.6928,9.3107,4.6875,-0.5625,-9.3125,1012.74,19.40,4.23
147181,-11.6900,3.5100,-3.2600,-11.4974,3.7075,-2.9128,12.4266,11.1250,1.5000,-4.5625,1012.74,19.40,4.27
147221,-8.5900,3.1800,-4.2700,-8.3974,3.3775,-3.9228,9.8647,17.0000,5.4375,-2.2500,1012.73,19.40,4.34
147261,-9.8000,4.3500,-5.4500,-9.6074,4.5475,-5.1028,11.7907,13.1250,20.3125,-12.7500,1012.73,19.40,4.30
147301,-13.7600,4.1000,-2.2400,-13.5674,4.2975,-1.8928,14.3571,-20.0625,44.4375,-19.3750,1012.75,19.40,4.18
147341,-18.7800,3.6500,7.6500,-18.5874,3.8475,7.9972,20.5973,-63.2500,-59.8125,-6.5625,1012.85,19.40,3.36
147381,-10.4400,4.7400,-0.0900,-10.2474,4.9375,0.2572,11.3778,-34.8750,30.3125,6.6250,1012.84,19.39,3.41
147421,-10.3300,2.7300,-5.7000,-10.1374,2.9275,-5.3528,11.8317,-58.8125,44.5625,-13.8125,1012.77,19.39,4.01
147461,-9.3700,0.6700,-1.1100,-9.1774,0.8675,-0.7628,9.2498,-73.8750,-3.8750,-9.1250,1012.75,19.39,4.13
147501,-7.6200,-0.2800,-0.0800,-7.4274,-0.0825,0.2672,7.4327,-57.5625,-9.9375,-4.5000,1012.75,19.39,4.14
147541,-7.0400,-0.2200,-0.6200,-6.8474,-0.0225,-0.2728,6.8529,-39.0625,-1.8125,1.5000,1012.74,19.39,4.22
147582,-6.4700,-0.3800,-1.7600,-6.2774,-0.1825,-1.4128,6.4370,-24.4375,-4.2500,5.2500,1012.73,19.39,4.32
147622,-6.6700,-0.1700,-1.9700,-6.4774,0.0275,-1.6228,6.6776,-7.5000,-12.1250,9.0000,1012.74,19.40,4.27
147662,-7.4000,0.0700,-2.1100,-7.2074,0.2675,-1.7628,7.4247,11.0625,-12.8125,13.0625,1012.75,19.40,4.18
147702,-7.4900,0.9600,-2.6900,-7.2974,1.1575,-2.3428,7.7512,23.0000,-7.7500,15.6250,1012.75,19.40,4.14
147742,-8.6300,1.6900,-3.2300,-8.4374,1.8875,-2.8828,9.1139,25.6875,-3.3750,14.8125,1012.76,19.40,4.07
147781,-10.8600,3.2700,-4.3600,-10.6674,3.4675,-4.0128,11.9130,28.3750,11.2500,16.7500,1012.76,19.40,4.05
147821,-10.6700,3.0100,-4.6300,-10.4774,3.2075,-4.2828,11.7646,28.0000,10.3125,16.6250,1012.76,19.40,4.07
147861,-13.1900,3.4600,-3.1300,-12.9974,3.6575,-2.7828,13.7860,38.6875,11.1250,21.3125,1012.80,19.40,3.78
147901,-12.8700,4.1800,1.6300,-12.6774,4.3775,1.9772,13.5569,49.6250,-13.6875,19.5625,1012.86,19.40,3.24
147941,-12.0400,2.0500,3.4000,-11.8474,2.2475,3.7472,12.6275,35.0625,-34.5000,-2.8750,1012.85,19.40,3.33
147981,-12.0100,3.0200,-2.2900,-11.8174,3.2175,-1.9428,12.4007,38.9375,7.2500,-8.8750,1012.79,19.40,3.81
148021,-9.7800,3.7900,-2.8400,-9.5874,3.9875,-2.4928,10.6786,63.3750,-6.1250,-3.1875,1012.77,19.39,3.96
148061,-8.3400,3.7100,-1.3000,-8.1474,3.9075,-0.9528,9.0861,71.5625,-18.8125,3.8750,1012.77,19.39,4.00
148101,-6.9300,3.7500,-0.8000,-6.7374,3.9475,-0.4528,7.8218,55.4375,-19.4375,4.3750,1012.76,19.40,4.04
148141,-5.9800,3.5100,-1.2500,-5.7874,3.7075,-0.9028,6.9321,30.6875,-16.3125,-4.8750,1012.75,19.40,4.14
148181,-5.7600,3.2100,-2.0800,-5.5674,3.4075,-1.7328,6.7535,11.1250,-14.4375,-9.9375,1012.74,19.40,4.27
148221,-6.1100,3.3700,-2.5600,-5.9174,3.5675,-2.2128,7.2553,1.4375,-10.8125,-10.7500,1012.74,19.40,4.26
148261,-6.5700,2.9900,-2.6000,-6.3774,3.1875,-2.2528,7.4771,-6.2500,-10.2500,-10.6875,1012.74,19.40,4.27
148301,-7.2500,2.7900,-2.8100,-7.0574,2.9875,-2.4628,8.0497,-15.7500,-5.3750,-14.3750,1012.73,19.40,4.29
148341,-9.6500,3.3200,-3.1500,-9.4574,3.5175,-2.8028,10.4724,-21.1250,3.6875,-15.8125,1012.73,19.40,4.31
148381,-11.9900,2.8100,-3.9400,-11.7974,3.0075,-3.5928,12.6938,-13.3125,9.8125,-14.0625,1012.73,19.40,4.31
148421,-8.8600,3.2300,-4.5900,-8.6674,3.4275,-4.2428,10.2407,-10.5625,14.5625,-12.1875,1012.73,19.40,4.34
148461,-11.3600,4.0800,-6.0600,-11.1674,4.2775,-5.7128,13.2531,-13.8125,34.8125,-22.0625,1012.74,19.40,4.23
148501,-14.5300,2.9100,-1.3100,-14.3374,3.1075,-0.9628,14.7019,-42.3750,45.6875,-28.1875,1012.79,19.40,3.86
148541,-12.1100,2.8000,5.6500,-11.9174,2.9975,5.9972,13.6739,-63.6875,-55.3125,-14.3750,1012.85,19.40,3.32
148582,-8.6200,3.8300,-1.6900,-8.4274,4.0275,-1.3428,9.4364,-48.8750,33.7500,-1.1875,1012.82,19.40,3.59
148622,-9.4900,1.3700,-3.9600,-9.2974,1.5675,-3.6128,10.0971,-76.7500,25.5000,-16.8750,1012.77,19.40,4.01
148662,-8.8000,0.1500,-0.9100,-8.6074,0.3475,-0.5628,8.6328,-80.1250,-2.8750,-10.6250,1012.76,19.40,4.07
148702,-8.1200,-0.4100,-0.3400,-7.9274,-0.2125,0.0072,7.9303,-63.8750,-3.7500,-7.1875,1012.76,19.40,4.12
148742,-8.1500,-0.1500,-1.7300,-7.9574,0.0475,-1.3828,8.0768,-47.3750,1.6250,-2.6875,1012.74,19.40,4.26
148781,-7.6700,-0.4100,-2.3000,-7.4774,-0.2125,-1.9528,7.7311,-35.3750,-4.0625,1.3750,1012.74,19.40,4.25
148821,-7.4400,-0.4000,-2.2300,-7.2474,-0.2025,-1.8828,7.4907,-21.5000,-5.8125,5.0000,1012.74,19.40,4.27
148861,-7.4500,0.2500,-2.4000,-7.2574,0.4475,-2.0528,7.5554,-8.1875,-5.5625,9.5625,1012.75,19.40,4.19
148901,-7.9000,0.7400,-2.8300,-7.7074,0.9375,-2.4828,8.1515,-0.6250,-1.5000,12.0000,1012.75,19.40,4.17
148941,-9.9100,1.3000,-3.5200,-9.7174,1.4975,-3.1728,10.3314,1.5000,5.4375,12.1250,1012.76,19.40,4.11
148981,-10.7000,2.7500,-4.2300,-10.5074,2.9475,-3.8828,11.5831,4.1250,12.7500,16.4375,1012.76,19.40,4.10
149021,-9.1000,1.5000,-4.2700,-8.9074,1.6975,-3.9228,9.8799,7.6250,17.1875,23.7500,1012.75,19.40,4.15
149061,-12.3600,2.3700,-3.6200,-12.1674,2.5675,-3.2728,12.8588,15.4375,25.4375,31.5625,1012.77,19.40,4.02
149101,-14.3000,3.4000,2.8200,-14.1074,3.5975,3.1672,14.8994,26.8125,-19.5625,25.0000,1012.86,19.40,3.26
149141,-11.2800,2.3400,3.0000,-11.0874,2.5375,3.3472,11.8564,22.6875,-22.5625,9.1875,1012.87,19.40,3.15
149181,-11.4200,2.6600,-3.5300,-11.2274,2.8575,-3.1828,12.0146,17.2500,34.7500,-3.7500,1012.81,19.40,3.68
149221,-10.3100,2.8900,-2.4800,-10.1174,3.0875,-2.1328,10.7909,25.6875,4.8750,-6.0000,1012.78,19.40,3.89
149261,-9.1400,3.1300,-1.3500,-8.9474,3.3275,-1.0028,9.5986,40.5625,-7.1875,3.7500,1012.78,19.40,3.95
149301,-7.4400,3.4600,-1.0000,-7.2474,3.6575,-0.6528,8.1442,32.5625,-11.6250,5.8125,1012.76,19.40,4.06
149341,-6.0600,3.3400,-1.8200,-5.8674,3.5375,-1.4728,7.0078,10.6250,-11.8750,0.5625,1012.75,19.40,4.13
149381,-5.5000,2.9700,-2.1200,-5.3074,3.1675,-1.7728,6.4300,-9.8125,-10.7500,-7.1250,1012.74,19.39,4.26
149421,-5.5600,2.3300,-2.8000,-5.3674,2.5275,-2.4528,6.4198,-21.0000,-6.3750,-10.2500,1012.74,19.40,4.28
149461,-6.1300,1.8900,-3.1100,-5.9374,2.0875,-2.7628,6.8734,-27.2500,-4.0000,-10.6875,1012.74,19.40,4.26
149501,-7.2400,1.8600,-3.1900,-7.0474,2.0575,-2.8428,7.8728,-28.3750,3.0000,-12.6250,1012.73,19.39,4.30
149541,-10.5300,2.2800,-3.8600,-10.3374,2.4775,-3.5128,11.1955,-17.1250,12.8750,-9.7500,1012.73,19.39,4.30
149582,-9.8800,1.9300,-4.7200,-9.6874,2.1275,-4.3728,10.8394,-10.1250,19.5625,-9.7500,1012.73,19.39,4.37
149622,-10.1900,3.3500,-4.9000,-9.9974,3.5475,-4.5528,11.5439,-6.3125,19.9375,-11.8750,1012.74,19.39,4.24
149662,-15.7300,3.9300,-2.6000,-15.5374,4.1275,-2.2528,16.2334,-16.7500,35.4375,-16.9375,1012.78,19.39,3.91
149702,-16.6000,4.6300,6.4500,-16.4074,4.8275,6.7972,18.4041,-68.7500,-39.9375,-2.0625,1012.85,19.39,3.32
149742,-10.3300,5.3400,0.4600,-10.1374,5.5375,0.8072,11.5794,-53.3125,23.0000,-7.1250,1012.82,19.39,3.59
149781,-11.7500,2.4300,-4.4100,-11.5574,2.6275,-4.0628,12.5293,-73.3125,37.1875,-20.7500,1012.77,19.39,4.04
149821,-9.8300,0.5500,-0.3600,-9.6374,0.7475,-0.0128,9.6664,-95.5000,-2.9375,-16.5000,1012.77,19.40,4.01
149861,-7.9200,0.2100,-0.1700,-7.7274,0.4075,0.1772,7.7402,-72.5625,-2.4375,-9.2500,1012.75,19.39,4.17
149901,-6.9900,-0.0500,-1.8900,-6.7974,0.1475,-1.5428,6.9718,-60.1875,4.0625,-6.2500,1012.73,19.40,4.31
149941,-6.1400,-0.1600,-2.0400,-5.9474,0.0375,-1.6928,6.1837,-49.2500,-5.1250,-0.5000,1012.72,19.40,4.38
149981,-5.8700,-0.0500,-1.7500,-5.6774,0.1475,-1.4028,5.8500,-42.0625,-6.1875,2.3750,1012.72,19.40,4.39
150021,-6.5200,-0.3100,-1.7500,-6.3274,-0.1125,-1.4028,6.4820,-32.1250,-6.0625,6.1250,1012.72,19.39,4.38
150061,-6.7800,-0.0800,-2.3700,-6.5874,0.1175,-2.0228,6.8920,-17.0000,-1.4375,12.1250,1012.73,19.40,4.33
150101,-8.7200,0.7700,-3.6700,-8.5274,0.9675,-3.3228,9.2029,-6.3750,7.1250,14.8125,1012.73,19.40,4.30
150141,-11.0300,2.6900,-4.9500,-10.8374,2.8875,-4.6028,12.1232,-3.5000,22.4375,17.3750,1012.73,19.40,4.29
150181,-12.4200,3.1900,-4.6000,-12.2274,3.3875,-4.2528,13.3817,4.1250,28.3125,22.0000,1012.75,19.40,4.18
150221,-16.3000,5.2800,-0.5500,-16.1074,5.4775,-0.2028,17.0145,5.1250,20.6875,26.8125,1012.84,19.40,3.45
150261,-13.8900,4.8100,6.0300,-13.6974,5.0075,6.3772,15.9174,-17.2500,-40.8750,18.1250,1012.92,19.40,2.72
150301,-10.3000,2.5200,1.1600,-10.1074,2.7175,1.5072,10.5743,-30.0000,20.0625,-22.4375,1012.88,19.40,3.09
150341,-11.1300,2.8900,-1.9900,-10.9374,3.0875,-1.6428,11.4830,-15.0625,26.5000,-16.4375,1012.82,19.40,3.59
150381,-9.0200,2.3200,-1.3800,-8.8274,2.5175,-1.0328,9.2373,2.5625,1.7500,-10.8125,1012.80,19.39,3.79
150421,-7.5800,2.7700,-0.4100,-7.3874,2.9675,-0.0628,7.9614,5.7500,0.2500,-3.6875,1012.78,19.40,3.95
150461,-6.8200,3.3200,-1.2400,-6.6274,3.5175,-0.8928,7.5559,-7.2500,2.8750,-7.5000,1012.76,19.40,4.10
150501,-6.2900,3.1600,-1.7700,-6.0974,3.3575,-1.4228,7.1046,-26.3750,4.0625,-12.0625,1012.74,19.40,4.21
150541,-6.1000,2.8500,-2.2700,-5.9074,3.0475,-1.9228,6.9197,-39.3125,8.8125,-10.9375,1012.73,19.40,4.31
150582,-6.1200,2.0200,-2.4300,-5.9274,2.2175,-2.0828,6.6625,-41.8750,10.1250,-11.1875,1012.72,19.40,4.43
150622,-6.7700,1.6300,-2.3000,-6.5774,1.8275,-1.9528,7.1004,-45.9375,10.3750,-14.0625,1012.72,19.40,4.44
150662,-8.9600,2.2900,-2.0900,-8.7674,2.4875,-1.7428,9.2786,-46.1875,8.7500,-16.0625,1012.72,19.40,4.44
150702,-11.5300,1.9600,-2.5800,-11.3374,2.1575,-2.2328,11.7549,-36.8750,2.1250,-18.0000,1012.72,19.40,4.43
150742,-8.7800,1.9300,-4.1700,-8.5874,2.1275,-3.8228,9.6376,-30.9375,12.8125,-23.0000,1012.70,19.40,4.61
150781,-10.7400,3.0300,-5.2500,-10.5474,3.2275,-4.9028,12.0707,-28.0000,26.2500,-34.1875,1012.70,19.40,4.60
150821,-16.6000,2.9100,-2.7000,-16.4074,3.1075,-2.3528,16.8640,-29.0625,40.8125,-37.1875,1012.74,19.40,4.29
150861,-16.0600,1.8000,5.9700,-15.8674,1.9975,6.3172,17.1951,-43.0625,-47.8125,-15.4375,1012.81,19.40,3.67
150901,-8.8400,5.5200,1.0500,-8.6474,5.7175,1.3972,10.4604,-39.1250,-6.7500,19.0000,1012.83,19.40,3.48
150941,-9.3300,2.9900,-3.5900,-9.1374,3.1875,-3.2428,10.2063,-65.0000,24.2500,-10.6250,1012.78,19.40,3.90
150981,-9.5000,0.7600,-1.4900,-9.3074,0.9575,-1.1428,9.4261,-107.8750,8.5000,-17.7500,1012.76,19.40,4.07
151021,-9.5600,-0.0200,0.1600,-9.3674,0.1775,0.5072,9.3828,-102.9375,-1.3125,-14.6250,1012.76,19.40,4.11
151061,-8.2500,-0.5600,-1.0000,-8.0574,-0.3625,-0.6528,8.0919,-71.8750,1.4375,-6.4375,1012.74,19.40,4.24
151101,-7.2900,-0.5700,-1.4100,-7.0974,-0.3725,-1.0628,7.1862,-52.1250,-4.8750,-2.8750,1012.74,19.40,4.26
151141,-6.7900,-0.3100,-1.4800,-6.5974,-0.1125,-1.1328,6.6949,-33.1875,-6.7500,4.1875,1012.74,19.40,4.23
151181,-6.5300,0.0100,-1.6900,-6.3374,0.2075,-1.3428,6.4814,-22.0000,3.3125,11.2500,1012.73,19.40,4.29
151221,-6.0600,0.1400,-1.8400,-5.8674,0.3375,-1.4928,6.0637,-14.2500,11.2500,18.4375,1012.73,19.40,4.32
151261,-8.2000,0.1400,-1.6700,-8.0074,0.3375,-1.3228,8.1229,-2.8750,18.6875,24.1250,1012.73,19.40,4.32
151301,-12.2600,1.0100,-2.1000,-12.0674,1.2075,-1.7528,12.2537,15.1875,20.5000,33.3750,1012.74,19.40,4.28
151341,-12.8900,1.7700,-1.8100,-12.6974,1.9675,-1.4628,12.9319,42.1875,12.8125,46.6875,1012.75,19.40,4.20
151381,-18.1600,4.5800,0.4700,-17.9674,4.7775,0.8172,18.6097,54.2500,6.1250,51.4375,1012.82,19.40,3.58
151421,-11.7000,4.7600,3.8000,-11.5074,4.9575,4.1472,13.1983,47.6250,-46.6875,39.4375,1012.86,19.40,3.25
151461,-9.8300,3.0900,0.2700,-9.6374,3.2875,0.6172,10.2014,27.0625,-13.3125,3.8125,1012.82,19.40,3.61
151501,-11.0800,4.0300,-1.5400,-10.8874,4.2275,-1.1928,11.7401,29.8125,-14.8750,6.4375,1012.78,19.39,3.92
151541,-8.1900,3.7100,-0.4100,-7.9974,3.9075,-0.0628,8.9012,49.0625,-36.9375,15.6250,1012.77,19.39,4.00
151582,-6.4900,3.9700,-0.2100,-6.2974,4.1675,0.1372,7.5528,42.1250,-37.7500,18.9375,1012.76,19.39,4.10
151622,-6.7500,4.8000,-0.7100,-6.5574,4.9975,-0.3628,8.2526,15.8750,-36.4375,13.5000,1012.75,19.40,4.14
151662,-7.9400,5.1000,-0.6600,-7.7474,5.2975,-0.3128,9.3906,-2.5000,-36.4375,8.2500,1012.74,19.39,4.23
151702,-8.2600,4.6100,-0.6200,-8.0674,4.8075,-0.2728,9.3952,-4.7500,-34.4375,12.7500,1012.74,19.39,4.25
151742,-7.7500,4.1500,-1.0300,-7.5574,4.3475,-0.6828,8.7454,-10.8750,-23.3125,8.7500,1012.73,19.39,4.30
151781,-8.4100,4.7700,-1.7600,-8.2174,4.9675,-1.4128,9.7056,-18.9375,-1.6875,-2.7500,1012.73,19.40,4.32
151821,-10.0500,6.1200,-1.9500,-9.8574,6.3175,-1.6028,11.8173,-27.6875,14.5625,-21.6875,1012.74,19.40,4.24
