#logger=serial_logger_v1.3
#saved_at=2026-02-04T09:24:39.755392
#fs_hz=25
#fs_hz_inferred=1
#segment_id=5
#segment_start_ms=2115365
#device_mode_code=8
#device_mode_tag=walk
#storage_mode_tag=walk
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
2412706,-8.5200,-0.2800,-4.1000,-8.3274,-0.0825,-3.7528,9.1343,55.7500,11.7500,26.4375,1011.18,15.33,17.25
2412746,-7.5700,-0.0800,-4.3400,-7.3774,0.1175,-3.9928,8.3894,39.8750,0.9375,17.6875,1011.17,15.33,17.31
2412786,-7.4600,-0.3300,-4.3800,-7.2674,-0.1325,-4.0328,8.3124,26.0625,-5.5625,8.0625,1011.17,15.33,17.31
2412826,-7.4500,-0.6700,-4.3900,-7.2574,-0.4725,-4.0428,8.3209,18.8750,-7.0625,4.5625,1011.18,15.33,17.28
2412866,-7.0200,-0.7100,-4.4000,-6.8274,-0.5125,-4.0528,7.9562,15.3125,-8.5000,2.8125,1011.17,15.33,17.30
2412906,-6.3900,-0.6400,-4.4900,-6.1974,-0.4425,-4.1428,7.4677,7.5000,-6.5625,-3.1875,1011.17,15.33,17.32
2412946,-6.4500,-0.7300,-4.6200,-6.2574,-0.5325,-4.2728,7.5958,-0.3125,-2.4375,-9.6875,1011.17,15.33,17.29
2412986,-8.9800,-1.3700,-4.9400,-8.7874,-1.1725,-4.5928,9.9843,-4.0000,1.7500,-9.0625,1011.19,15.33,17.16
2413026,-9.8500,-2.1900,-5.9600,-9.6574,-1.9925,-5.6128,11.3463,-2.7500,2.8750,-6.7500,1011.18,15.33,17.24
2413066,-8.0200,-1.1000,-6.7200,-7.8274,-0.9025,-6.3728,10.1339,-4.4375,2.1875,-10.1250,1011.16,15.33,17.44
2413106,-9.6800,-1.7600,-7.5400,-9.4874,-1.5625,-7.1928,12.0079,-22.1250,18.1250,-24.9375,1011.16,15.33,17.39
2413146,-12.4800,-3.6600,-4.2700,-12.2874,-3.4625,-3.9228,13.3551,-32.1250,17.3125,-30.2500,1011.22,15.33,16.94
2413186,-12.6000,-2.7200,-0.3000,-12.4074,-2.5225,0.0472,12.6613,-29.5625,-26.6875,-19.0000,1011.23,15.33,16.85
2413226,-9.2300,-1.8100,-3.5000,-9.0374,-1.6125,-3.1528,9.7064,-32.4375,-14.1250,-15.0000,1011.21,15.33,17.04
2413266,-8.5100,-2.9700,-5.4100,-8.3174,-2.7725,-5.0628,10.1241,-38.3125,-11.2500,-18.0000,1011.19,15.33,17.18
2413306,-8.5500,-3.2800,-2.7200,-8.3574,-3.0825,-2.3728,9.2184,-44.4375,-18.4375,-22.3750,1011.20,15.33,17.08
2413346,-7.7400,-3.3800,-2.8500,-7.5474,-3.1825,-2.5028,8.5648,-39.7500,-17.5000,-21.5625,1011.19,15.33,17.17
2413386,-6.7400,-3.2600,-3.6500,-6.5474,-3.0625,-3.3028,7.9471,-32.6250,-18.8125,-16.2500,1011.16,15.33,17.39
2413426,-6.4400,-3.2900,-3.8900,-6.2474,-3.0925,-3.5428,7.8195,-23.8125,-14.5625,-8.7500,1011.16,15.33,17.40
2413466,-6.8600,-3.5900,-3.8200,-6.6674,-3.3925,-3.4728,8.2476,-16.1875,-9.1875,-2.1250,1011.16,15.33,17.41
2413506,-7.1900,-3.6700,-3.8900,-6.9974,-3.4725,-3.5428,8.5775,-7.3750,-6.6250,3.5625,1011.16,15.33,17.45
2413546,-6.3000,-3.1800,-4.2000,-6.1074,-2.9825,-3.8528,7.8128,-1.9375,-3.8125,6.5000,1011.15,15.33,17.50
2413585,-6.7000,-3.2300,-4.4400,-6.5074,-3.0325,-4.0928,8.2640,-0.8750,0.9375,9.4375,1011.16,15.33,17.43
2413625,-9.2400,-3.5100,-4.7800,-9.0474,-3.3125,-4.4328,10.6056,0.6875,4.5625,13.4375,1011.17,15.33,17.31
2413666,-9.7500,-2.9300,-5.9800,-9.5574,-2.7325,-5.6328,11.4254,4.6250,7.3125,17.5625,1011.17,15.33,17.34
2413706,-7.1700,-3.0400,-6.1500,-6.9774,-2.8425,-5.8028,9.5098,2.8125,8.8125,19.0000,1011.15,15.33,17.54
2413746,-8.0600,-3.2800,-7.2100,-7.8674,-3.0825,-6.8628,10.8856,-2.8125,22.5000,23.5625,1011.14,15.33,17.59
2413786,-11.4100,-3.2600,-6.3200,-11.2174,-3.0625,-5.9728,13.0722,4.5000,35.5000,29.5000,1011.18,15.34,17.21
2413826,-13.6800,-2.1000,-0.6000,-13.4874,-1.9025,-0.2528,13.6233,30.6250,11.8750,37.1875,1011.22,15.33,16.88
2413866,-8.0700,-2.3300,-1.9500,-7.8774,-2.1325,-1.6028,8.3168,39.4375,1.4375,26.0000,1011.20,15.34,17.06
2413906,-8.1500,-1.7400,-5.2900,-7.9574,-1.5425,-4.9428,9.4937,32.1250,12.2500,19.1875,1011.18,15.34,17.23
2413946,-9.4300,-0.9600,-5.2100,-9.2374,-0.7625,-4.8628,10.4670,32.8125,14.1250,16.3750,1011.18,15.33,17.21
2413986,-9.6500,-0.7600,-3.6100,-9.4574,-0.5625,-3.2628,10.0202,38.5625,8.8125,16.7500,1011.18,15.34,17.23
2414026,-8.4400,-0.3400,-4.3000,-8.2474,-0.1425,-3.9528,9.1468,33.6250,6.4375,13.3125,1011.17,15.34,17.33
2414066,-7.6400,-0.2000,-4.1900,-7.4474,-0.0025,-3.8428,8.3804,22.3750,-3.0625,5.4375,1011.17,15.34,17.35
2414106,-7.1900,-0.4100,-4.2100,-6.9974,-0.2125,-3.8628,7.9956,14.5625,-7.2500,-0.1250,1011.17,15.34,17.36
2414146,-7.3800,-0.5500,-4.3600,-7.1874,-0.3525,-4.0128,8.2393,12.0000,-9.5000,0.5625,1011.17,15.34,17.35
2414186,-6.7700,-0.5700,-4.5600,-6.5774,-0.3725,-4.2128,7.8198,6.2500,-11.4375,-0.6875,1011.16,15.34,17.40
2414226,-6.1700,-0.5800,-4.6500,-5.9774,-0.3825,-4.3028,7.3749,-3.0000,-12.2500,-8.1875,1011.15,15.34,17.48
2414266,-7.5500,-0.8500,-4.9500,-7.3574,-0.6525,-4.6028,8.7030,-10.6250,-11.2500,-14.8125,1011.16,15.34,17.41
2414306,-10.1500,-2.0100,-5.4200,-9.9574,-1.8125,-5.0728,11.3211,-12.1250,-8.8750,-16.1250,1011.18,15.34,17.23
2414346,-8.7500,-2.3600,-6.6700,-8.5574,-2.1625,-6.3228,10.8574,-9.0625,-3.6250,-15.1250,1011.17,15.34,17.36
2414386,-7.8300,-1.8500,-7.2900,-7.6374,-1.6525,-6.9428,10.4529,-11.6875,1.5000,-20.0000,1011.14,15.34,17.57
2414426,-9.3500,-2.2600,-7.6600,-9.1574,-2.0625,-7.3128,11.8991,-19.1875,19.1875,-28.8125,1011.15,15.34,17.46
2414466,-12.7400,-3.3600,-2.1200,-12.5474,-3.1625,-1.7728,13.0607,-14.5000,8.3125,-21.0625,1011.21,15.34,17.00
2414506,-10.5700,-1.4300,-0.3700,-10.3774,-1.2325,-0.0228,10.4504,-8.8125,-22.6250,-4.2500,1011.22,15.34,16.92
2414546,-8.3300,-0.6600,-3.2400,-8.1374,-0.4625,-2.8928,8.6487,-22.9375,-8.5625,-10.8125,1011.19,15.33,17.14
2414585,-8.4000,-1.8000,-5.8000,-8.2074,-1.6025,-5.4528,9.9831,-35.0625,-5.1250,-16.1875,1011.18,15.33,17.29
2414625,-9.3900,-2.5800,-3.7000,-9.1974,-2.3825,-3.3528,10.0752,-46.9375,-12.5000,-18.1250,1011.19,15.34,17.17
2414666,-9.4000,-3.2300,-2.7200,-9.2074,-3.0325,-2.3728,9.9801,-43.5625,-14.5000,-18.1875,1011.18,15.34,17.21
2414706,-7.6000,-3.4800,-3.7800,-7.4074,-3.2825,-3.4328,8.7993,-30.1250,-15.6875,-12.8750,1011.16,15.33,17.39
2414746,-6.8700,-3.2800,-3.8900,-6.6774,-3.0825,-3.5428,8.1634,-19.0000,-14.0000,-6.1250,1011.16,15.34,17.42
2414786,-7.1300,-3.2000,-3.8400,-6.9374,-3.0025,-3.4928,8.3272,-5.4375,-9.6875,2.8125,1011.17,15.34,17.35
2414826,-7.1700,-2.8600,-3.9100,-6.9774,-2.6625,-3.5628,8.2745,4.8125,-8.2500,5.6875,1011.16,15.34,17.38
2414866,-6.4600,-2.1600,-4.1600,-6.2674,-1.9625,-3.8128,7.5940,9.3750,-5.8125,6.6875,1011.16,15.34,17.45
2414906,-6.1600,-2.0700,-4.2600,-5.9674,-1.8725,-3.9128,7.3774,11.7500,-2.0625,8.5000,1011.15,15.34,17.47
2414946,-7.7000,-2.7400,-5.0100,-7.5074,-2.5425,-4.6628,9.1960,10.5000,4.8125,9.5000,1011.16,15.34,17.40
2414986,-9.3800,-2.8700,-5.9700,-9.1874,-2.6725,-5.6228,11.0980,10.1875,10.6250,10.5000,1011.16,15.34,17.45
2415026,-8.0600,-2.6400,-6.1300,-7.8674,-2.4425,-5.7828,10.0649,14.8125,11.6250,15.8750,1011.14,15.34,17.57
2415066,-9.4000,-2.9300,-6.9400,-9.2074,-2.7325,-6.5928,11.6494,16.6875,24.5625,21.0000,1011.15,15.34,17.51
2415106,-13.3400,-2.5700,-4.8300,-13.1474,-2.3725,-4.4828,14.0918,22.9375,36.1875,28.5000,1011.21,15.34,16.99
2415146,-12.1600,-3.2000,-0.0600,-11.9674,-3.0025,0.2872,12.3416,47.1875,-1.5625,32.2500,1011.22,15.34,16.88
2415186,-7.6800,-2.8400,-2.8200,-7.4874,-2.6425,-2.4728,8.3162,54.6875,8.8125,27.4375,1011.19,15.34,17.16
2415226,-7.8800,-1.4500,-5.4400,-7.6874,-1.2525,-5.0928,9.3060,50.2500,17.5625,27.6875,1011.16,15.34,17.38
2415266,-9.6300,-1.0100,-4.1200,-9.4374,-0.8125,-3.7728,10.1960,52.0625,16.5000,25.4375,1011.18,15.34,17.29
2415306,-9.1000,-0.5900,-3.2500,-8.9074,-0.3925,-2.9028,9.3767,57.8750,12.0000,28.3750,1011.17,15.34,17.34
2415346,-7.5900,-0.1500,-3.9900,-7.3974,0.0475,-3.6428,8.2458,50.1250,8.6250,23.6875,1011.16,15.34,17.45
2415386,-7.2300,0.0000,-4.3100,-7.0374,0.1975,-3.9628,8.0788,37.6250,1.1250,16.0625,1011.15,15.34,17.51
2415426,-7.2900,-0.3100,-4.3500,-7.0974,-0.1125,-4.0028,8.1491,32.0625,-0.7500,12.7500,1011.15,15.34,17.53
2415466,-6.9600,-0.3200,-4.5600,-6.7674,-0.1225,-4.2128,7.9725,30.1250,-0.4375,14.3125,1011.15,15.34,17.52
2415506,-6.6800,-0.1700,-4.8300,-6.4874,0.0275,-4.4828,7.8856,22.6250,-3.2500,8.0625,1011.15,15.34,17.50
2415546,-6.8500,-0.0500,-4.8100,-6.6574,0.1475,-4.4628,8.0162,11.0000,-7.1875,-5.7500,1011.15,15.34,17.48
2415585,-8.4300,-0.6800,-5.0000,-8.2374,-0.4825,-4.6528,9.4729,-0.4375,-7.9375,-15.1250,1011.15,15.34,17.46
2415625,-9.9500,-2.4300,-5.6900,-9.7574,-2.2325,-5.3428,11.3462,0.8125,-2.8125,-12.2500,1011.16,15.34,17.43
2415666,-7.9800,-1.6600,-7.0100,-7.7874,-1.4625,-6.6628,10.3526,1.3750,4.9375,-12.3125,1011.14,15.34,17.58
2415706,-9.5500,-2.0000,-7.7000,-9.3574,-1.8025,-7.3528,12.0363,-5.5625,19.9375,-19.1875,1011.14,15.34,17.61
2415746,-12.9800,-3.8300,-4.6000,-12.7874,-3.6325,-4.2528,13.9570,-8.8125,24.5000,-20.4375,1011.18,15.34,17.28
2415786,-11.2600,-2.5500,-0.5800,-11.0674,-2.3525,-0.2328,11.3171,1.4375,-12.9375,-4.6875,1011.21,15.34,17.03
2415826,-7.9100,-1.1600,-2.5600,-7.7174,-0.9625,-2.2128,8.0859,-0.6250,-2.1250,-1.0625,1011.18,15.34,17.21
2415866,-8.4500,-1.9100,-5.0200,-8.2574,-1.7125,-4.6728,9.6412,-9.3750,4.5625,-7.3125,1011.17,15.34,17.36
2415906,-9.6700,-2.4600,-3.8200,-9.4774,-2.2625,-3.4728,10.3441,-19.6250,-4.9375,-11.4375,1011.17,15.34,17.31
2415946,-8.7300,-2.8400,-3.6100,-8.5374,-2.6425,-3.2628,9.5140,-25.0625,-6.6250,-16.3125,1011.17,15.34,17.36
2415986,-7.9900,-3.0400,-3.8900,-7.7974,-2.8425,-3.5428,9.0239,-21.2500,-9.6250,-14.7500,1011.16,15.34,17.40
2416026,-7.1900,-3.3300,-3.9700,-6.9974,-3.1325,-3.6228,8.4794,-9.8125,-10.3125,-7.6250,1011.16,15.34,17.42
2416066,-6.7400,-3.1300,-4.1300,-6.5474,-2.9325,-3.7828,8.1103,1.4375,-6.1250,1.6250,1011.16,15.34,17.42
2416106,-6.4900,-2.7900,-4.0000,-6.2974,-2.5925,-3.6528,7.7280,9.6875,-3.5625,6.1250,1011.16,15.34,17.41
2416146,-6.0600,-2.4800,-3.8300,-5.8674,-2.2825,-3.4828,7.1949,15.1875,-0.6250,10.1875,1011.16,15.34,17.43
2416186,-6.1700,-2.6200,-4.1500,-5.9774,-2.4225,-3.8028,7.4873,16.1250,2.5000,12.0625,1011.15,15.34,17.46
2416226,-7.8100,-3.1200,-5.3400,-7.6174,-2.9225,-4.9928,9.5652,13.6875,9.6250,11.4375,1011.16,15.34,17.43
2416266,-9.0200,-2.8700,-6.5200,-8.8274,-2.6725,-6.1728,11.0981,14.6250,14.8750,13.5625,1011.15,15.34,17.50
2416306,-7.1900,-2.8700,-6.3600,-6.9974,-2.6725,-6.0128,9.6052,16.3750,15.9375,17.5000,1011.14,15.34,17.61
2416346,-8.9400,-3.4900,-6.9700,-8.7474,-3.2925,-6.6228,11.4551,12.8750,26.1875,21.5000,1011.15,15.34,17.51
2416386,-15.2300,-3.4900,-3.9000,-15.0374,-3.2925,-3.5528,15.7983,23.6875,40.0625,31.0625,1011.24,15.34,16.74
2416426,-12.9300,-3.0000,-0.6700,-12.7374,-2.8025,-0.3228,13.0461,67.5000,-16.9375,45.9375,1011.26,15.35,16.61
2416466,-8.1100,-2.9700,-4.8200,-7.9174,-2.7725,-4.4728,9.5067,76.0000,21.9375,37.9375,1011.21,15.35,17.01
2416506,-8.4800,-1.5500,-5.9000,-8.2874,-1.3525,-5.5528,10.0670,67.3750,15.3125,39.1875,1011.19,15.35,17.13
2416546,-9.4700,-0.8600,-3.6000,-9.2774,-0.6625,-3.2528,9.8534,76.8125,7.8125,41.8125,1011.20,15.35,17.11
2416585,-7.7600,0.0000,-3.6300,-7.5674,0.1975,-3.2828,8.2511,77.4375,4.7500,42.5625,1011.18,15.35,17.27
2416625,-6.9300,0.1500,-4.4800,-6.7374,0.3475,-4.1328,7.9116,66.8125,-0.5000,33.0000,1011.16,15.35,17.38
2416666,-6.8400,0.0900,-4.6400,-6.6474,0.2875,-4.2928,7.9183,57.8125,-4.0000,24.4375,1011.17,15.35,17.35
2416706,-7.4100,0.0900,-4.5100,-7.2174,0.2875,-4.1628,8.3368,52.3750,-2.6875,20.3750,1011.16,15.35,17.38
2416746,-6.9300,0.1200,-4.5100,-6.7374,0.3175,-4.1628,7.9261,45.7500,-1.3750,17.1250,1011.16,15.35,17.45
2416786,-6.3400,0.2400,-4.6800,-6.1474,0.4375,-4.3328,7.5336,38.6875,0.6250,9.6250,1011.16,15.35,17.45
2416826,-6.9700,0.3900,-5.0700,-6.7774,0.5875,-4.7228,8.2815,27.3750,4.0000,-1.2500,1011.16,15.35,17.42
2416866,-10.2300,-0.5000,-5.2100,-10.0374,-0.3025,-4.8628,11.1574,17.7500,3.5625,-8.8125,1011.17,15.35,17.30
2416906,-8.7200,-1.5300,-6.1700,-8.5274,-1.3325,-5.8228,10.4114,13.5000,4.5625,-17.0000,1011.16,15.35,17.44
2416946,-7.7800,-1.4900,-7.2100,-7.5874,-1.2925,-6.8628,10.3120,6.7500,13.7500,-22.6875,1011.13,15.35,17.70
2416986,-9.2200,-1.9900,-6.5500,-9.0274,-1.7925,-6.2028,11.0987,2.9375,29.6875,-25.2500,1011.14,15.35,17.56
2417026,-14.7300,-4.2300,-0.7500,-14.5374,-4.0325,-0.4028,15.0917,16.1875,17.2500,-7.5000,1011.23,15.35,16.87
2417066,-10.4200,-3.1900,0.1100,-10.2274,-2.9925,0.4572,10.6660,29.6875,0.8125,18.5000,1011.22,15.35,16.90
2417106,-8.9200,-2.6100,-4.5700,-8.7274,-2.4125,-4.2228,9.9910,19.6875,13.7500,17.6875,1011.20,15.35,17.10
2417146,-9.6300,-3.0700,-3.7500,-9.4374,-2.8725,-3.4028,10.4353,13.4375,8.5000,11.1250,1011.20,15.35,17.12
2417186,-9.2200,-3.0200,-3.4800,-9.0274,-2.8225,-3.1328,9.9637,15.8750,12.7500,14.1875,1011.19,15.35,17.17
2417226,-8.0600,-2.9000,-3.7700,-7.8674,-2.7025,-3.4228,8.9953,19.1250,10.8125,15.7500,1011.19,15.35,17.20
2417266,-7.5500,-3.0000,-3.5700,-7.3574,-2.8025,-3.2228,8.5072,27.1875,9.9375,17.7500,1011.18,15.35,17.27
2417306,-7.0600,-2.9800,-3.6400,-6.8674,-2.7825,-3.2928,8.1084,39.8750,11.0625,21.9375,1011.18,15.35,17.24
2417346,-6.6800,-2.8500,-4.0400,-6.4874,-2.6525,-3.6928,7.9221,47.7500,12.2500,25.1250,1011.18,15.35,17.27
2417386,-6.4200,-2.3200,-4.4300,-6.2274,-2.1225,-4.0828,7.7430,53.8125,11.0000,30.8125,1011.17,15.35,17.35
2417426,-5.7700,-1.2000,-4.7400,-5.5774,-1.0025,-4.3928,7.1700,60.2500,13.3125,39.7500,1011.16,15.35,17.39
2417466,-6.4900,-1.0100,-5.5100,-6.2974,-0.8125,-5.1628,8.1836,52.6250,19.0625,41.0000,1011.16,15.35,17.38
2417506,-9.1200,-1.7700,-6.1900,-8.9274,-1.5725,-5.8428,10.7847,35.2500,19.3125,32.3125,1011.17,15.35,17.29
2417546,-8.7000,-1.9500,-6.8500,-8.5074,-1.7525,-6.5028,10.8505,32.3125,20.0000,33.1250,1011.17,15.35,17.32
2417585,-8.2400,-2.0300,-7.3500,-8.0474,-1.8325,-7.0028,10.8240,28.6250,24.8750,37.3125,1011.17,15.35,17.36
2417625,-11.0100,-2.2400,-7.6600,-10.8174,-2.0425,-7.3128,13.2161,24.6250,39.8750,37.8750,1011.19,15.35,17.14
2417666,-15.1300,-1.8900,-1.4100,-14.9374,-1.6925,-1.0628,15.0705,43.6250,14.5000,43.1875,1011.26,15.35,16.61
2417706,-9.6100,-3.1600,-0.1800,-9.4174,-2.9625,0.1672,9.8738,57.1250,-13.8125,35.0625,1011.24,15.35,16.78
2417746,-7.9300,-3.0100,-5.0500,-7.7374,-2.8125,-4.7028,9.4812,51.8125,12.3750,28.8750,1011.19,15.35,17.15
2417786,-9.0100,-1.3000,-5.0800,-8.8174,-1.1025,-4.7328,10.0678,62.5625,16.4375,31.6875,1011.18,15.35,17.23
2417826,-9.5100,-0.7300,-3.5000,-9.3174,-0.5325,-3.1528,9.8508,75.7500,11.2500,39.9375,1011.18,15.35,17.22
2417866,-8.0300,0.1800,-4.0300,-7.8374,0.3775,-3.6828,8.6678,68.1250,10.3125,38.3750,1011.17,15.35,17.35
2417906,-6.9100,0.5200,-4.3500,-6.7174,0.7175,-4.0028,7.8524,52.5000,2.0625,26.1875,1011.16,15.35,17.41
2417946,-6.5300,0.3000,-4.4100,-6.3374,0.4975,-4.0628,7.5443,37.9375,-3.0625,16.1875,1011.16,15.35,17.38
2417986,-6.8700,0.1300,-4.5800,-6.6774,0.3275,-4.2328,7.9127,29.0625,-4.3750,11.6250,1011.17,15.35,17.36
2418026,-6.8600,0.1800,-4.4200,-6.6674,0.3775,-4.0728,7.8220,21.1875,-7.3750,5.6250,1011.17,15.35,17.35
2418066,-6.5000,0.1100,-4.4700,-6.3074,0.3075,-4.1228,7.5416,9.7500,-9.3125,-5.2500,1011.17,15.35,17.37
2418106,-7.8300,-0.1800,-5.6500,-7.6374,0.0175,-5.3028,9.2978,-1.6875,-4.1875,-16.0000,1011.17,15.35,17.31
2418146,-10.2700,-1.6000,-6.2200,-10.0774,-1.4025,-5.8728,11.7478,-8.8750,2.0625,-21.0000,1011.18,15.35,17.25
2418186,-8.0900,-1.6900,-6.3000,-7.8974,-1.4925,-5.9528,10.0016,-12.6875,5.0000,-22.0625,1011.16,15.35,17.42
2418226,-7.7300,-1.1500,-7.4500,-7.5374,-0.9525,-7.1028,10.4005,-15.6250,14.6250,-25.0000,1011.14,15.35,17.59
2418266,-9.0400,-2.0000,-7.7100,-8.8474,-1.8025,-7.3628,11.6506,-23.0000,32.0000,-31.0000,1011.16,15.35,17.40
2418306,-13.6000,-4.0100,-1.8300,-13.4074,-3.8125,-1.4828,14.0176,-23.7500,18.8750,-26.6875,1011.24,15.35,16.73
2418346,-10.8200,-3.1000,-0.0800,-10.6274,-2.9025,0.2672,11.0199,-9.8125,-24.6250,-3.6250,1011.24,15.35,16.74
2418386,-8.7900,-2.8400,-5.8700,-8.5974,-2.6425,-5.5228,10.5546,-11.6250,7.7500,-0.8750,1011.21,15.36,17.01
2418426,-8.3900,-2.8200,-4.6200,-8.1974,-2.6225,-4.2728,9.6089,-17.5625,-9.2500,-5.0625,1011.19,15.35,17.13
2418466,-8.4500,-2.8400,-2.4000,-8.2574,-2.6425,-2.0528,8.9096,-17.3125,-13.1875,-4.5000,1011.20,15.35,17.11
2418506,-7.6000,-2.9500,-3.5800,-7.4074,-2.7525,-3.2328,8.5380,-12.0625,-10.1875,-2.3750,1011.19,15.35,17.21
2418546,-6.8600,-2.9900,-3.8300,-6.6674,-2.7925,-3.4828,8.0239,-5.4375,-13.8750,-1.2500,1011.18,15.36,17.24
2418585,-6.7800,-3.3000,-3.9100,-6.5874,-3.1025,-3.5628,8.1063,0.4375,-12.3125,0.2500,1011.17,15.36,17.30
2418625,-6.9900,-3.4000,-4.0000,-6.7974,-3.2025,-3.6528,8.3549,7.7500,-10.7500,5.6875,1011.18,15.36,17.25
2418666,-6.3300,-2.5500,-4.2600,-6.1374,-2.3525,-3.9128,7.6493,20.1250,-6.3750,14.0625,1011.17,15.36,17.31
2418706,-5.5500,-1.8900,-4.4800,-5.3574,-1.6925,-4.1328,6.9747,24.6250,0.9375,20.5625,1011.17,15.36,17.35
2418746,-6.4400,-1.8000,-5.6800,-6.2474,-1.6025,-5.3328,8.3688,17.9375,8.7500,21.6875,1011.17,15.36,17.37
2418786,-8.3200,-1.8000,-6.5700,-8.1274,-1.6025,-6.2228,10.3608,6.8125,16.1250,16.7500,1011.17,15.36,17.36
2418826,-7.4600,-2.1000,-6.2600,-7.2674,-1.9025,-5.9128,9.5601,5.3750,18.6250,18.1250,1011.15,15.36,17.46
2418866,-8.8900,-2.5300,-7.4600,-8.6974,-2.3325,-7.1128,11.4751,-4.8125,27.8125,18.6250,1011.16,15.36,17.38
2418906,-14.1500,-3.1900,-6.3500,-13.9574,-2.9925,-6.0028,15.4854,-7.0625,40.8125,14.2500,1011.23,15.36,16.83
2418946,-13.6600,-2.7500,-0.1900,-13.4674,-2.5525,0.1572,13.7081,19.6875,-17.6875,17.5000,1011.28,15.36,16.41
2418986,-7.5600,-2.6800,-4.4100,-7.3674,-2.4825,-4.0628,8.7720,29.1250,15.3125,11.9375,1011.24,15.36,16.74
2419026,-7.4300,-1.5400,-5.7100,-7.2374,-1.3425,-5.3628,9.1072,20.0625,11.2500,15.5625,1011.20,15.36,17.05
2419066,-8.9500,-1.8500,-3.4500,-8.7574,-1.6525,-3.1028,9.4366,29.0000,10.6250,15.6250,1011.20,15.36,17.06
2419106,-8.3800,-1.1700,-3.2900,-8.1874,-0.9725,-2.9428,8.7544,35.3125,9.4375,17.5000,1011.19,15.36,17.13
2419146,-7.5000,-0.6600,-4.2500,-7.3074,-0.4625,-3.9028,8.2972,26.3125,3.0000,9.7500,1011.18,15.36,17.28
2419186,-6.7600,-0.4600,-4.4600,-6.5674,-0.2625,-4.1128,7.7534,17.5625,-1.5625,2.3125,1011.18,15.36,17.26
2419226,-6.4400,-0.5000,-4.4200,-6.2474,-0.3025,-4.0728,7.4639,13.6875,-1.9375,0.7500,1011.18,15.36,17.25
2419266,-6.5300,-0.3900,-4.7500,-6.3374,-0.1925,-4.4028,7.7191,10.5625,-1.1250,1.7500,1011.18,15.36,17.27
2419306,-6.3900,0.0400,-5.0500,-6.1974,0.2375,-4.7028,7.7833,4.8750,0.0000,-1.9375,1011.18,15.36,17.27
2419346,-6.9400,0.1500,-5.4800,-6.7474,0.3475,-5.1328,8.4849,-13.5625,1.8750,-13.7500,1011.18,15.36,17.21
2419386,-9.1400,-0.5900,-6.0500,-8.9474,-0.3925,-5.7028,10.6175,-28.0000,3.7500,-20.2500,1011.19,15.36,17.15
2419426,-9.1000,-1.6600,-5.7700,-8.9074,-1.4625,-5.4228,10.5303,-32.2500,2.0625,-19.6250,1011.19,15.36,17.18
2419466,-11.4200,-2.7900,-6.7100,-11.2274,-2.5925,-6.3628,13.1629,-37.0000,6.7500,-19.8125,1011.20,15.36,17.07
2419506,-14.2100,-3.8900,-5.6300,-14.0174,-3.6925,-5.2828,15.4282,-39.8750,8.0625,-19.4375,1011.23,15.36,16.83
2419546,-11.1500,-1.8700,-3.0000,-10.9574,-1.6725,-2.6528,11.3973,-36.6250,-21.8750,-18.4375,1011.22,15.36,16.91
2419585,-9.8700,-2.1700,-4.9800,-9.6774,-1.9725,-4.6328,10.9090,-57.3125,-28.0625,-28.3125,1011.21,15.36,17.01
2419625,-8.5900,-3.1000,-4.5500,-8.3974,-2.9025,-4.2028,9.8288,-74.9375,-35.0000,-44.5000,1011.21,15.36,17.04
2419666,-7.8900,-3.3400,-3.2900,-7.6974,-3.1425,-2.9428,8.8196,-73.1875,-34.8750,-44.8750,1011.20,15.36,17.06
2419706,-6.8200,-3.0700,-3.7500,-6.6274,-2.8725,-3.4028,7.9845,-61.3750,-32.8125,-36.5625,1011.18,15.36,17.21
2419746,-6.0100,-2.8200,-4.0900,-5.8174,-2.6225,-3.7428,7.3979,-55.0625,-31.1250,-31.3750,1011.17,15.36,17.31
2419786,-6.1300,-2.8600,-4.2900,-5.9374,-2.6625,-3.9428,7.6084,-53.4375,-27.7500,-29.8750,1011.17,15.36,17.30
2419826,-6.5600,-3.1700,-4.0800,-6.3674,-2.9725,-3.7328,7.9570,-52.0625,-21.9375,-27.0625,1011.17,15.36,17.32
2419866,-7.3000,-3.9900,-4.0400,-7.1074,-3.7925,-3.6928,8.8620,-48.1250,-16.3750,-21.3750,1011.18,15.36,17.25
2419906,-6.6300,-3.5500,-4.5800,-6.4374,-3.3525,-4.2328,8.4021,-44.3750,-8.3750,-14.4375,1011.18,15.36,17.29
2419946,-6.8700,-2.5500,-5.0400,-6.6774,-2.3525,-4.6928,8.4938,-40.0000,4.0000,-5.3750,1011.18,15.36,17.27
2419986,-9.3600,-3.0300,-5.3600,-9.1674,-2.8325,-5.0128,10.8255,-30.6250,15.3125,8.9375,1011.19,15.36,17.15
2420026,-12.6800,-3.6000,-4.5700,-12.4874,-3.4025,-4.2228,13.6141,-22.5625,15.1250,17.6875,1011.24,15.36,16.78
2420066,-12.2500,-2.3800,-3.0500,-12.0574,-2.1825,-2.7028,12.5479,-20.7500,3.6250,5.5625,1011.25,15.36,16.65
2420106,-7.6700,-1.3900,-2.5900,-7.4774,-1.1925,-2.2428,7.8971,-27.2500,-12.8750,-20.8750,1011.23,15.36,16.85
