2426951,-8.1600,-1.3500,4.9500,-7.9674,-1.1525,5.2972,9.6368,-0.1875,-0.2500,-0.1875,1008.98,22.49,35.58
2426991,-8.2200,-1.3100,4.8900,-8.0274,-1.1125,5.2372,9.6491,0.0000,0.2500,0.0625,1008.99,22.49,35.55
2427031,-8.2100,-1.3300,4.9100,-8.0174,-1.1325,5.2572,9.6540,0.0000,0.0625,-0.1875,1008.99,22.49,35.52
2427071,-8.1300,-1.3600,4.9200,-7.9374,-1.1625,5.2672,9.5967,-0.0625,0.0625,0.0000,1008.99,22.49,35.53
2427111,-8.2400,-1.3500,4.9900,-8.0474,-1.1525,5.3372,9.7249,-0.1250,0.1250,-0.2500,1008.99,22.49,35.53
2427151,-8.1900,-1.3200,4.8600,-7.9974,-1.1225,5.2072,9.6090,-0.0625,0.1875,-0.1875,1008.99,22.49,35.54
2427191,-8.2100,-1.2700,4.9100,-8.0174,-1.0725,5.2572,9.6471,0.0625,0.1875,-0.1875,1008.99,22.49,35.55
2427231,-8.2200,-1.2800,4.9000,-8.0274,-1.0825,5.2472,9.6511,0.0625,0.2500,0.0000,1008.98,22.49,35.58
2427271,-8.2600,-1.2700,4.8900,-8.0674,-1.0725,5.2372,9.6779,0.0000,0.0625,-0.1250,1008.98,22.49,35.59
2427311,-8.1600,-1.3100,4.9200,-7.9674,-1.1125,5.2672,9.6156,-0.0625,-0.1875,-0.0625,1008.98,22.48,35.64
2427351,-8.1800,-1.2900,4.9200,-7.9874,-1.0925,5.2672,9.6299,-0.0625,0.0000,0.0000,1008.98,22.48,35.63
2427391,-8.2200,-1.2500,4.9300,-8.0274,-1.0525,5.2772,9.6641,0.0625,0.1250,0.0625,1008.97,22.48,35.67
2427431,-8.2000,-1.3300,4.9200,-8.0074,-1.1325,5.2672,9.6511,0.0000,-0.1875,-0.1250,1008.97,22.48,35.69
