#logger=serial_logger_v1.3
#saved_at=2026-02-04T17:50:40.308365
#fs_hz=25
#fs_hz_inferred=1
#segment_id=3
#segment_start_ms=2522048
#device_mode_code=5
#device_mode_tag=bus
#storage_mode_tag=bus
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
3431588,-6.3300,-2.5900,5.4100,-6.1374,-2.3925,5.7572,8.7485,1.3125,-0.1875,-2.0000,963.16,9.94,425.66
3431628,-6.7100,-3.0200,5.5100,-6.5174,-2.8225,5.8572,9.2060,3.0000,0.6250,-1.1875,963.16,9.94,425.65
3431668,-6.8200,-3.0000,5.7400,-6.6274,-2.8025,6.0872,9.4250,3.2500,1.3750,0.4375,963.16,9.94,425.66
3431708,-7.1800,-2.1900,5.6100,-6.9874,-1.9925,5.9572,9.3959,2.6875,3.2500,1.5625,963.16,9.94,425.60
3431749,-6.9800,-2.5200,5.6300,-6.7874,-2.3225,5.9772,9.3375,3.9375,-0.0625,0.6875,963.18,9.94,425.43
3431789,-6.6100,-3.6800,5.8700,-6.4174,-3.4825,6.2172,9.5898,4.0625,0.1250,0.1250,963.18,9.94,425.48
3431829,-6.6100,-1.7100,5.1800,-6.4174,-1.5125,5.5272,8.6035,3.5000,4.2500,4.8750,963.17,9.94,425.55
3431869,-7.0700,-2.8600,6.1500,-6.8774,-2.6625,6.4972,9.8286,3.7500,-1.3750,0.3750,963.19,9.94,425.40
3431909,-7.2600,-2.4300,6.0200,-7.0674,-2.2325,6.3672,9.7711,4.3750,-0.5625,2.3750,963.21,9.94,425.18
3431949,-7.6700,-2.7800,6.8800,-7.4774,-2.5825,7.2272,10.7151,3.1875,0.6250,1.0625,963.20,9.94,425.30
3431989,-7.5400,-1.9700,6.0500,-7.3474,-1.7725,6.3972,9.9020,2.1875,5.0000,3.3750,963.20,9.94,425.27
3432029,-6.6100,-2.4100,5.5100,-6.4174,-2.2125,5.8572,8.9658,2.3750,-0.7500,0.6875,963.19,9.94,425.37
3432069,-7.0400,-1.6500,5.6100,-6.8474,-1.4525,5.9572,9.1916,1.8125,1.4375,1.8125,963.19,9.94,425.34
3432109,-5.9500,-2.4000,5.0700,-5.7574,-2.2025,5.4172,8.2064,1.8750,2.2500,0.6875,963.19,9.94,425.36
3432149,-5.7100,-1.6700,4.0200,-5.5174,-1.4725,4.3672,7.1890,1.9375,9.6875,0.5000,963.20,9.94,425.30
3432189,-8.1800,-2.5900,5.6300,-7.9874,-2.3925,5.9772,10.2591,1.5000,-8.3750,-2.6875,963.21,9.94,425.17
3432229,-8.2500,-1.1500,7.4300,-8.0574,-0.9525,7.7772,11.2389,2.8750,-4.3750,0.0625,963.23,9.94,425.05
3432269,-6.8000,-2.9000,5.9700,-6.6074,-2.7025,6.3172,9.5325,-0.6875,9.3750,-1.7500,963.22,9.94,425.12
3432308,-7.2400,-2.2100,5.9300,-7.0474,-2.0125,6.2772,9.6498,2.4375,-0.0625,0.1875,963.24,9.94,424.98
3432348,-7.8600,-3.7600,6.7100,-7.6674,-3.5625,7.0572,11.0129,0.3750,-3.8125,-4.5625,963.26,9.94,424.74
3432388,-6.8300,-1.4700,5.5400,-6.6374,-1.2725,5.8872,8.9629,3.6875,0.1875,-1.6875,963.25,9.94,424.86
3432428,-6.5700,-2.3900,5.7700,-6.3774,-2.1925,6.1172,9.1049,0.4375,2.9375,-2.8750,963.25,9.94,424.89
3432468,-5.8400,-2.8700,5.3900,-5.6474,-2.6725,5.7372,8.4824,0.5000,2.7500,-2.2500,963.24,9.94,424.94
3432508,-8.8000,-2.9500,6.4200,-8.6074,-2.7525,6.7672,11.2898,-1.0625,-0.1875,-4.6250,963.26,9.94,424.80
3432548,-5.6300,-2.1200,6.0200,-5.4374,-1.9225,6.3672,8.5908,6.2500,-3.5000,-1.3750,963.28,9.94,424.62
3432588,-5.9700,-1.6100,5.6500,-5.7774,-1.4125,5.9972,8.4463,-0.0625,0.7500,-1.0625,963.26,9.94,424.74
3432628,-5.5500,-2.4300,5.1400,-5.3574,-2.2325,5.4872,7.9872,1.4375,7.3125,-4.0625,963.24,9.94,424.91
3432668,-6.3300,-3.0100,4.3200,-6.1374,-2.8125,4.6672,8.2073,1.3125,0.9375,-1.6250,963.28,9.94,424.63
3432708,-6.0800,-2.8600,6.4800,-5.8874,-2.6625,6.8272,9.4001,3.1875,-13.3750,-2.3750,963.28,9.94,424.60
3432749,-7.3100,-1.5100,6.5400,-7.1174,-1.3125,6.8872,9.9907,2.1875,10.1875,0.7500,963.28,9.94,424.62
3432789,-5.2100,-1.7000,5.2600,-5.0174,-1.5025,5.6072,7.6728,1.0000,0.7500,-0.9375,963.26,9.94,424.77
3432829,-8.8900,-3.6700,8.1000,-8.6974,-3.4725,8.4472,12.6118,-1.5625,4.1250,-9.4375,963.33,9.94,424.12
3432869,-8.8400,-2.5000,6.9500,-8.6474,-2.3025,7.2972,11.5468,-2.2500,-12.6875,0.4375,963.29,9.94,424.49
3432909,-8.8300,-3.7300,8.7500,-8.6374,-3.5325,9.0972,13.0324,-2.6250,7.7500,-4.9375,963.30,9.94,424.45
3432949,-4.9500,-3.1600,4.3800,-4.7574,-2.9625,4.7272,7.3318,1.8750,9.3750,-3.0000,963.31,9.94,424.29
3432989,-9.4800,-2.5300,8.7900,-9.2874,-2.3325,9.1372,13.2357,-3.5000,-3.1875,-7.5000,963.28,9.94,424.63
3433029,-6.6300,-3.2700,5.8200,-6.4374,-3.0725,6.1672,9.4295,-0.3750,6.6250,-9.9375,963.36,9.94,423.90
3433069,-5.8700,-2.6200,5.8600,-5.6774,-2.4225,6.2072,8.7539,4.5625,-4.7500,-1.2500,963.30,9.94,424.41
3433109,-6.7700,-2.2500,5.1300,-6.5774,-2.0525,5.4772,8.8020,-4.8750,19.0000,-1.3750,963.30,9.94,424.46
3433149,-4.3100,-1.8100,3.6100,-4.1174,-1.6125,3.9572,5.9340,1.3125,-1.6875,-4.1250,963.29,9.95,424.55
3433189,-8.0600,-2.4500,7.3400,-7.8674,-2.2525,7.6872,11.2278,2.1875,0.8125,-2.1875,963.36,9.95,423.92
3433229,-3.2400,-2.4000,3.7100,-3.0474,-2.2025,4.0572,5.5316,4.3750,-0.6250,-4.4375,963.29,9.95,424.55
3433269,-8.7700,-3.8300,8.1200,-8.5774,-3.6325,8.4672,12.5881,3.0000,5.4375,2.1875,963.36,9.95,423.93
3433308,-6.2700,-3.4900,7.2200,-6.0774,-3.2925,7.5672,10.2488,1.6250,-9.6250,-2.1875,963.39,9.94,423.63
3433348,-6.5700,-0.9400,6.6900,-6.3774,-0.7425,7.0372,9.5260,1.2500,9.1250,4.1875,963.36,9.94,423.86
3433388,-9.3900,-3.2300,8.0800,-9.1974,-3.0325,8.4272,12.8377,-0.4375,-2.7500,-1.5000,963.38,9.94,423.74
3433428,-6.5200,-3.2400,6.9900,-6.3274,-3.0425,7.3372,10.1552,2.5625,1.2500,0.0625,963.36,9.94,423.87
3433468,-8.9300,-4.2000,7.6800,-8.7374,-4.0025,8.0272,12.5219,0.3125,2.3750,-4.1250,963.33,9.95,424.14
3433508,-7.9200,-1.8000,8.1900,-7.7274,-1.6025,8.5372,11.6260,4.3125,-1.2500,5.5625,963.35,9.94,423.99
3433548,-5.9900,-2.8200,6.9100,-5.7974,-2.6225,7.2572,9.6516,5.9375,5.1875,-5.5625,963.35,9.94,424.02
3433588,-5.4800,-3.1700,4.7600,-5.2874,-2.9725,5.1072,7.9294,4.1250,9.1250,0.1875,963.31,9.94,424.35
3433628,-4.8800,-1.0800,4.9700,-4.6874,-0.8825,5.3172,7.1430,3.5625,6.8750,2.0625,963.32,9.94,424.25
3433668,-4.4000,-1.0700,4.1500,-4.2074,-0.8725,4.4972,6.2200,2.5000,-1.5000,-1.5625,963.34,9.94,424.07
3433708,-5.8200,-1.0300,6.0200,-5.6274,-0.8325,6.3672,8.5383,2.8125,-5.4375,-0.2500,963.35,9.94,424.02
3433749,-5.4800,-3.2000,4.8200,-5.2874,-3.0025,5.1672,7.9794,2.6875,2.9375,-3.5000,963.38,9.94,423.74
3433789,-6.7800,-1.8200,5.9400,-6.5874,-1.6225,6.2872,9.2496,2.3750,-0.6875,0.7500,963.40,9.94,423.56
3433829,-7.1900,-1.7600,7.5200,-6.9974,-1.5625,7.8672,10.6441,4.2500,-5.9375,2.1875,963.41,9.94,423.51
3433869,-4.6100,-3.4300,5.0100,-4.4174,-3.2325,5.3572,7.6591,1.3125,4.3125,-3.0000,963.43,9.94,423.33
3433909,-8.3600,-2.9600,7.5100,-8.1674,-2.7625,7.8572,11.6651,1.3750,-3.7500,-1.3750,963.45,9.94,423.15
3433949,-7.4600,-2.2800,7.3600,-7.2674,-2.0825,7.7072,10.7960,1.0625,3.5625,-0.4375,963.44,9.94,423.25
3433989,-6.9300,-3.0100,7.4700,-6.7374,-2.8125,7.8172,10.6963,1.0625,-3.9375,-1.3125,963.39,9.94,423.66
3434029,-9.0300,-3.4100,8.3500,-8.8374,-3.2125,8.6972,12.8086,-2.3750,4.3750,-3.2500,963.43,9.94,423.30
3434069,-6.8700,-1.7500,6.4200,-6.6774,-1.5525,6.7672,9.6329,1.6250,4.5000,1.1875,963.40,9.94,423.56
3434109,-6.6500,-3.1200,5.8400,-6.4574,-2.9225,6.1872,9.4085,-0.0625,3.6250,-6.4375,963.40,9.94,423.56
3434149,-5.8500,-2.0600,6.2200,-5.6574,-1.8625,6.5672,8.8658,1.8750,-0.1875,0.6250,963.40,9.94,423.60
3434189,-5.8500,-2.5200,6.1200,-5.6574,-2.3225,6.4672,8.9008,1.5000,1.5625,-4.6875,963.40,9.94,423.53
3434229,-5.0600,-1.7000,4.3600,-4.8674,-1.5025,4.7072,6.9359,2.4375,5.5000,0.7500,963.41,9.94,423.48
3434269,-5.0500,-2.1200,5.3400,-4.8574,-1.9225,5.6872,7.7223,0.1250,-2.8125,-3.7500,963.41,9.94,423.46
3434308,-5.3300,-2.6200,5.9900,-5.1374,-2.4225,6.3372,8.5101,-0.3750,-0.6875,-3.6250,963.43,9.94,423.33
3434348,-6.1500,-1.4300,5.9700,-5.9574,-1.2325,6.3172,8.7702,1.0625,-0.1875,-1.6250,963.44,9.94,423.17
3434388,-6.0700,-2.7100,6.3200,-5.8774,-2.5125,6.6672,9.2362,2.3125,-1.5000,-6.0000,963.46,9.94,423.04
3434428,-7.2300,-2.6300,6.3600,-7.0374,-2.4325,6.7072,10.0214,0.2500,2.4375,-3.0625,963.46,9.94,423.06
3434468,-6.0200,-2.6700,7.2700,-5.8274,-2.4725,7.6172,9.9042,-0.6250,1.4375,-4.0625,963.47,9.94,422.97
3434508,-8.0200,-2.9900,7.7900,-7.8274,-2.7925,8.1372,11.6310,-1.2500,6.0625,-3.8125,963.47,9.94,422.91
3434548,-7.1000,-3.7600,7.4000,-6.9074,-3.5625,7.7472,10.9737,1.3125,-5.0000,-5.1875,963.48,9.94,422.85
3434588,-7.3600,-3.4100,7.0200,-7.1674,-3.2125,7.3672,10.7688,2.1250,1.1875,-4.1250,963.48,9.94,422.90
3434628,-7.5700,-3.2600,7.5800,-7.3774,-3.0625,7.9272,11.2537,2.8125,1.6875,0.0625,963.45,9.94,423.09
3434668,-5.7700,-3.4700,5.8200,-5.5774,-3.2725,6.1672,8.9359,-0.1875,4.8125,-5.0625,963.46,9.95,423.07
3434708,-6.8500,-2.7300,6.5900,-6.6574,-2.5325,6.9372,9.9428,5.1250,-1.5000,-0.3125,963.45,9.94,423.14
3434749,-5.6800,-2.8000,6.1400,-5.4874,-2.6025,6.4872,8.8864,3.3750,1.7500,-0.9375,963.44,9.94,423.22
3434789,-6.0600,-3.1400,5.0600,-5.8674,-2.9425,5.4072,8.5043,1.7500,4.0625,-1.6875,963.46,9.95,423.00
3434829,-5.5700,-2.2200,5.6300,-5.3774,-2.0225,5.9772,8.2906,5.1250,-1.6875,0.3750,963.48,9.95,422.91
3434869,-6.2900,-3.1000,5.5400,-6.0974,-2.9025,5.8872,8.9589,1.5000,2.8750,-2.5000,963.47,9.95,422.98
3434909,-6.0200,-2.1100,5.7800,-5.8274,-1.9125,6.1272,8.6694,4.3125,-0.8125,-0.5000,963.48,9.95,422.86
3434949,-6.2900,-3.6000,6.6000,-6.0974,-3.4025,6.9472,9.8498,1.4375,0.8125,-4.5625,963.48,9.95,422.82
3434989,-6.3600,-3.3000,5.5600,-6.1674,-3.1025,5.9072,9.0861,2.6875,2.1250,-1.4375,963.48,9.94,422.83
3435029,-7.7100,-3.0000,7.4400,-7.5174,-2.8025,7.7872,11.1806,1.6875,-4.5625,0.0625,963.51,9.94,422.63
3435069,-6.1400,-2.6800,6.8900,-5.9474,-2.4825,7.2372,9.6908,0.0000,2.0625,-0.8125,963.50,9.94,422.72
3435109,-6.2900,-2.7000,5.8100,-6.0974,-2.5025,6.1572,9.0195,1.8125,4.1250,-3.8750,963.50,9.94,422.66
3435149,-7.3300,-2.8600,6.2500,-7.1374,-2.6625,6.5972,10.0774,2.4375,0.8125,-5.9375,963.52,9.95,422.51
3435189,-6.4500,-2.7600,6.2200,-6.2574,-2.5625,6.5672,9.4260,3.9375,0.9375,-1.7500,963.51,9.94,422.59
3435229,-7.4500,-3.1100,7.4000,-7.2574,-2.9125,7.7472,11.0078,0.6250,1.7500,-2.8125,963.52,9.94,422.54
3435269,-6.9000,-2.2400,5.1600,-6.7074,-2.0425,5.5072,8.9157,2.7500,4.4375,-1.1250,963.55,9.94,422.29
3435308,-6.9600,-3.1600,5.8500,-6.7674,-2.9625,6.1972,9.6426,3.2500,-1.0000,-2.5000,963.54,9.95,422.36
3435348,-7.4900,-2.9600,6.7200,-7.2974,-2.7625,7.0672,10.5275,0.5000,-0.1875,-1.3125,963.56,9.95,422.21
3435388,-6.8600,-2.7900,5.7300,-6.6674,-2.5925,6.0772,9.3866,2.8750,1.7500,-1.2500,963.56,9.95,422.19
3435428,-7.8400,-2.0200,6.8800,-7.6474,-1.8225,7.2272,10.6788,2.6875,1.7500,0.5625,963.54,9.94,422.30
3435468,-6.7900,-2.6300,5.6200,-6.5974,-2.4325,5.9672,9.2223,2.6875,0.6875,-2.4375,963.58,9.94,422.00
3435508,-7.3000,-2.9500,5.8700,-7.1074,-2.7525,6.2172,9.8359,1.8125,1.2500,-1.0625,963.55,9.94,422.22
3435548,-7.2000,-2.0700,6.3500,-7.0074,-1.8725,6.6972,9.8723,0.7500,0.3750,-0.1250,963.55,9.94,422.26
3435588,-7.1400,-2.4300,6.1900,-6.9474,-2.2325,6.5372,9.7972,1.1875,2.5000,-1.1250,963.56,9.94,422.13
3435628,-8.2100,-2.6000,6.8300,-8.0174,-2.4025,7.1772,11.0256,0.8750,2.2500,-1.0000,963.59,9.94,421.87
3435668,-7.1900,-2.4900,6.6800,-6.9974,-2.2925,7.0272,10.1784,2.3125,0.5625,-1.5000,963.61,9.94,421.71
3435708,-7.9600,-2.3000,6.5500,-7.7674,-2.1025,6.8972,10.5983,0.5000,3.7500,-1.5000,963.61,9.94,421.70
3435749,-7.7800,-2.6400,6.8900,-7.5874,-2.4425,7.2372,10.7662,0.6250,0.9375,-2.0625,963.60,9.95,421.79
3435789,-7.9800,-3.0300,6.3800,-7.7874,-2.8325,6.7272,10.6734,1.3125,2.0000,-1.8750,963.63,9.95,421.60
3435829,-6.7000,-1.8900,6.2900,-6.5074,-1.6925,6.6372,9.4479,1.2500,0.7500,1.4375,963.62,9.95,421.68
3435869,-7.3800,-2.0200,5.4000,-7.1874,-1.8225,5.7472,9.3814,-0.7500,3.2500,-2.6250,963.62,9.95,421.67
3435909,-6.7200,-2.7100,5.8800,-6.5274,-2.5125,6.2272,9.3647,0.8125,-4.5000,-3.1250,963.62,9.95,421.63
3435949,-7.2000,-2.1500,6.0300,-7.0074,-1.9525,6.3772,9.6739,-1.8750,0.6250,-1.1250,963.64,9.94,421.50
3435989,-6.9100,-2.1100,5.7300,-6.7174,-1.9125,6.0772,9.2582,-2.0000,1.9375,-2.1875,963.64,9.95,421.47
3436029,-8.0400,-2.2100,6.2700,-7.8474,-2.0125,6.6172,10.4604,-0.8750,0.6875,-5.3125,963.67,9.94,421.26
3436069,-7.1900,-3.5000,6.5200,-6.9974,-3.3025,6.8672,10.3455,0.4375,-1.6250,-4.5000,963.67,9.94,421.18
3436109,-6.1500,-2.6600,6.3300,-5.9574,-2.4625,6.6772,9.2811,-0.3750,4.8750,-2.9375,963.66,9.94,421.29
3436149,-8.4000,-1.5200,6.7500,-8.2074,-1.3225,7.0972,10.9307,2.1875,-3.5000,-2.3125,963.69,9.95,421.06
3436189,-6.1100,-3.1500,5.5100,-5.9174,-2.9525,5.8572,8.8340,-0.5000,2.3125,-3.0000,963.69,9.95,421.08
3436229,-6.7000,-1.3800,5.4700,-6.5074,-1.1825,5.8172,8.8082,0.7500,1.6875,0.3750,963.69,9.95,421.07
3436269,-7.4100,-3.4100,6.9000,-7.2174,-3.2125,7.2472,10.7207,0.3125,-4.5000,-6.1250,963.71,9.95,420.90
3436308,-7.3800,-2.3500,7.2000,-7.1874,-2.1525,7.5472,10.6420,-1.1250,-0.8750,0.5000,963.69,9.95,421.08
3436348,-7.6200,-2.7500,6.1400,-7.4274,-2.5525,6.4872,10.1865,-0.8750,7.1875,-1.9375,963.69,9.95,421.07
3436388,-7.0600,-2.7000,6.5500,-6.8674,-2.5025,6.8972,10.0496,1.2500,-4.6250,-0.3750,963.69,9.95,421.06
3436428,-6.5000,-2.0600,6.6100,-6.3074,-1.8625,6.9572,9.5737,-0.4375,1.2500,-0.7500,963.68,9.95,421.09
3436468,-7.5100,-2.5700,6.9600,-7.3174,-2.3725,7.3072,10.6098,-0.0625,1.1875,0.5000,963.68,9.95,421.16
3436508,-6.9200,-1.9700,6.2800,-6.7274,-1.7725,6.6272,9.6083,0.9375,1.3750,-0.7500,963.69,9.95,421.06
3436548,-7.9200,-3.0700,6.1200,-7.7274,-2.8725,6.4672,10.4780,0.0000,3.8750,-1.5000,963.71,9.95,420.84
3436588,-7.6900,-2.1600,7.1700,-7.4974,-1.9625,7.5172,10.7968,2.3750,-4.4375,0.5000,963.73,9.95,420.74
3436628,-5.8700,-2.6100,5.7600,-5.6774,-2.4125,6.1072,8.6805,0.5625,4.8125,-1.2500,963.72,9.95,420.74
3436668,-7.1000,-2.8600,6.4500,-6.9074,-2.6625,6.7972,10.0500,2.7500,-2.6875,0.8750,963.74,9.95,420.63
3436708,-6.0800,-2.6200,6.6900,-5.8874,-2.4225,7.0372,9.4896,1.0625,-0.4375,1.2500,963.74,9.95,420.63
3436749,-6.8600,-3.1700,4.9700,-6.6674,-2.9725,5.3172,9.0312,0.5000,8.1250,-0.5000,963.76,9.95,420.41
3436789,-7.9800,-1.5400,6.8800,-7.7874,-1.3425,7.2272,10.7088,5.0000,-7.6250,2.4375,963.77,9.95,420.33
3436829,-8.3600,-1.9200,7.9700,-8.1674,-1.7225,8.3172,11.7834,0.0000,-2.5625,1.4375,963.77,9.95,420.37
3436869,-6.5200,-4.0400,5.5800,-6.3274,-3.8425,5.9272,9.4833,2.5625,2.9375,-0.5000,963.77,9.95,420.39
3436909,-6.7600,-1.5900,6.2800,-6.5674,-1.3925,6.6272,9.4334,2.6250,0.5000,3.6875,963.77,9.95,420.33
3436949,-7.6100,-2.5400,6.0700,-7.4174,-2.3425,6.4172,10.0839,3.2500,0.3125,-1.1250,963.77,9.95,420.36
3436989,-6.6100,-1.5400,6.0900,-6.4174,-1.3425,6.4372,9.1882,3.2500,-2.5625,1.1250,963.77,9.95,420.38
3437029,-5.2900,-3.2200,5.4700,-5.0974,-3.0225,5.8172,8.3041,1.4375,2.3125,0.1250,963.78,9.95,420.28
3437069,-6.5500,-1.7700,5.7600,-6.3574,-1.5725,6.1072,8.9547,-1.0625,1.6875,1.6250,963.77,9.95,420.32
3437109,-7.1300,-0.8500,5.8500,-6.9374,-0.6525,6.1972,9.3252,1.6875,-0.1875,-0.1250,963.79,9.95,420.19
3437149,-6.3300,-2.7600,6.3800,-6.1374,-2.5625,6.7272,9.4599,-0.4375,-2.4375,-1.9375,963.79,9.95,420.20
3437189,-6.5900,-2.7200,4.9700,-6.3974,-2.5225,5.3172,8.6927,1.0625,10.8750,-3.0000,963.82,9.95,419.88
3437229,-7.6900,-2.0600,6.4500,-7.4974,-1.8625,6.7972,10.2899,0.0625,-9.3125,-0.0625,963.83,9.95,419.79
3437269,-7.9300,-1.4300,6.4600,-7.7374,-1.2325,6.8072,10.3790,-0.8750,2.2500,-0.1875,963.83,9.95,419.81
3437308,-6.6000,-4.0200,5.6700,-6.4074,-3.8225,6.0172,9.5850,-2.0000,2.5000,-5.0625,963.86,9.95,419.52
3437348,-7.5500,-2.2100,7.3700,-7.3574,-2.0125,7.7172,10.8507,1.7500,-3.3125,3.7500,963.87,9.95,419.45
3437388,-6.8900,-2.8300,6.3900,-6.6974,-2.6325,6.7372,9.8577,-0.6250,6.3750,-2.8125,963.85,9.95,419.63
3437428,-7.4300,-2.0200,7.1700,-7.2374,-1.8225,7.5172,10.5929,0.4375,1.4375,-1.4375,963.80,9.95,420.05
3437468,-6.5300,-3.2400,5.1900,-6.3374,-3.0425,5.5372,8.9487,1.6250,4.9375,-5.0625,963.84,9.95,419.70
3437508,-6.8000,-2.9700,6.9100,-6.6074,-2.7725,7.2572,10.1986,2.6875,-7.1875,4.6875,963.82,9.95,419.94
3437548,-6.6300,-0.8900,5.0000,-6.4374,-0.6925,5.3472,8.3972,5.0000,8.1250,2.8750,963.81,9.95,420.00
3437588,-6.3400,-2.4900,4.4900,-6.1474,-2.2925,4.8372,8.1514,-0.7500,4.0000,-2.3125,963.80,9.95,420.07
3437628,-4.9700,-2.0700,3.3100,-4.7774,-1.8725,3.6572,6.3012,4.5000,-0.1875,0.4375,963.82,9.95,419.91
3437668,-6.8700,-1.9400,6.6000,-6.6774,-1.7425,6.9472,9.7922,0.9375,-4.8125,-1.1875,963.85,9.95,419.66
3437708,-5.7700,-0.9600,5.5700,-5.5774,-0.7625,5.9172,8.1671,1.2500,-0.6875,1.5625,963.85,9.95,419.65
3437749,-7.7000,-2.7000,5.6800,-7.5074,-2.5025,6.0272,9.9474,1.8750,3.3125,0.1875,963.88,9.95,419.37
3437789,-8.0200,-4.0800,7.5500,-7.8274,-3.8825,7.8972,11.7774,3.2500,-8.5625,-5.6875,963.88,9.95,419.41
3437829,-8.2200,-1.1600,6.8700,-8.0274,-0.9625,7.2172,10.8376,2.8750,2.6250,4.7500,963.91,9.95,419.13
3437869,-8.6300,-4.1300,8.8800,-8.4374,-3.9325,9.2272,13.1071,-1.0000,-2.4375,-2.6250,963.89,9.95,419.30
3437909,-5.8400,-0.9100,6.0300,-5.6474,-0.7125,6.3772,8.5481,2.5625,2.1875,4.2500,963.86,9.95,419.56
3437949,-8.6400,-3.5100,8.1900,-8.4474,-3.3125,8.5372,12.4585,-0.5625,-4.5000,-4.0625,963.87,9.95,419.49
3437989,-6.7600,-1.5700,7.2100,-6.5674,-1.3725,7.5572,10.1057,-0.4375,0.6875,2.0000,963.84,9.95,419.72
3438029,-7.2000,-2.2200,5.1200,-7.0074,-2.0225,5.4672,9.1151,-0.3125,10.8125,-3.8750,963.84,9.95,419.73
3438069,-6.5000,-2.2900,5.8100,-6.3074,-2.0925,6.1572,9.0594,1.3750,-7.8125,-1.1875,963.83,9.95,419.79
3438109,-7.0000,-0.9700,5.9100,-6.8074,-0.7725,6.2572,9.2785,-2.2500,2.8750,0.3750,963.84,9.95,419.78
3438149,-6.4400,-1.6200,5.6200,-6.2474,-1.4225,5.9672,8.7556,-1.0000,-0.5000,0.8125,963.85,9.95,419.66
3438189,-6.3900,-2.5400,5.4700,-6.1974,-2.3425,5.8172,8.8167,-0.2500,-0.9375,-3.0000,963.87,9.95,419.44
3438229,-6.6100,-1.2500,5.6800,-6.4174,-1.0525,6.0272,8.8667,1.1875,0.9375,0.6250,963.87,9.95,419.45
3438269,-7.6500,-2.5500,6.7000,-7.4574,-2.3525,7.0472,10.5266,-0.5000,1.3750,-1.4375,963.91,9.95,419.17
3438308,-7.0400,-2.2100,6.9300,-6.8474,-2.0125,7.2772,10.1929,0.5000,-4.0000,0.6875,963.94,9.95,418.90
3438348,-7.4300,-2.9200,7.1900,-7.2374,-2.7225,7.5372,10.7982,-1.1250,1.2500,-0.1875,963.94,9.95,418.87
3438388,-8.3900,-1.9800,6.9300,-8.1974,-1.7825,7.2772,11.1055,0.4375,0.1250,1.1250,963.94,9.95,418.84
3438428,-7.1600,-2.2200,6.7600,-6.9674,-2.0225,7.1072,10.1562,0.1875,-1.2500,1.3125,963.93,9.95,419.00
3438468,-8.8200,-2.4200,7.3300,-8.6274,-2.2225,7.6772,11.7606,-2.8750,6.0000,-0.7500,963.94,9.95,418.86
3438508,-8.3100,-2.4500,6.7700,-8.1174,-2.2525,7.1172,11.0282,-0.1250,-5.5625,-0.5625,963.94,9.95,418.91
3438548,-6.6500,-1.6900,7.0300,-6.4574,-1.4925,7.3772,9.9171,-1.1250,0.2500,1.5625,963.91,9.95,419.10
3438588,-5.6200,-2.5000,3.5600,-5.4274,-2.3025,3.9072,7.0728,-0.6875,15.3750,-1.3750,963.92,9.95,419.06
3438628,-5.2800,-1.4400,4.0600,-5.0874,-1.2425,4.4072,6.8446,0.6250,-0.3750,1.3750,963.91,9.95,419.14
3438668,-6.2400,-0.5800,5.1100,-6.0474,-0.3825,5.4572,8.1547,0.3125,-1.5625,0.3125,963.93,9.95,418.92
3438708,-7.0800,-0.8600,5.7200,-6.8874,-0.6625,6.0672,9.2025,-1.5000,-1.6250,-0.3125,963.96,9.95,418.72
3438749,-4.8900,-2.6000,4.4100,-4.6974,-2.4025,4.7572,7.1041,-0.3125,3.4375,-1.6875,963.98,9.95,418.49
3438789,-7.1000,-2.1100,5.0500,-6.9074,-1.9125,5.3972,8.9722,-0.3125,0.6875,0.5000,964.02,9.95,418.21
3438829,-7.4200,-2.1900,7.4000,-7.2274,-1.9925,7.7472,10.7807,-0.4375,-7.9375,-0.6875,964.04,9.95,417.99
3438869,-7.4800,-2.9300,7.8300,-7.2874,-2.7325,8.1772,11.2889,-0.0625,-2.4375,-0.6875,964.01,9.95,418.25
3438909,-9.0100,-3.1000,7.1600,-8.8174,-2.9025,7.5072,11.9386,0.5625,9.4375,-0.3750,964.03,9.95,418.08
3438949,-7.7200,-2.2100,6.7200,-7.5274,-2.0125,7.0672,10.5194,2.5625,0.6250,1.8750,964.01,9.94,418.27
3438989,-7.7600,-3.0200,6.3900,-7.5674,-2.8225,6.7372,10.5177,-1.2500,3.9375,-3.0625,964.00,9.95,418.39
3439029,-7.9700,-2.5500,7.7000,-7.7774,-2.3525,8.0472,11.4359,2.6875,-7.7500,0.2500,964.02,9.95,418.20
3439069,-7.5900,-3.0400,6.2400,-7.3974,-2.8425,6.5872,10.3050,-1.1875,0.8125,-2.6875,963.99,9.95,418.40
3439109,-6.6900,-1.6500,4.8000,-6.4974,-1.4525,5.1472,8.4154,2.8750,6.6250,0.5625,963.96,9.95,418.67
3439149,-6.2900,-1.9900,5.7800,-6.0974,-1.7925,6.1272,8.8280,-2.3125,-1.1250,-0.2500,963.96,9.95,418.71
3439189,-6.5600,-1.8300,5.7900,-6.3674,-1.6325,6.1372,8.9930,-0.0625,-2.6875,0.4375,963.99,9.95,418.40
3439229,-4.9700,-1.9400,5.1500,-4.7774,-1.7425,5.4972,7.4886,1.6875,-1.3750,0.4375,963.99,9.95,418.42
3439269,-5.4300,-1.2000,5.2100,-5.2374,-1.0025,5.5572,7.7018,2.3125,2.5625,1.8125,964.00,9.95,418.37
