5361471,-9.5200,1.2100,1.9800,-9.3274,1.4075,2.3272,9.7158,-1.5625,4.9375,-0.9375,1031.46,8.57,-150.51
5361511,-9.7400,1.1500,2.0200,-9.5474,1.3475,2.3672,9.9284,-2.2500,3.1875,-0.3750,1031.46,8.57,-150.49
5361551,-9.5600,1.3100,2.0600,-9.3674,1.5075,2.4072,9.7885,-1.5000,1.5000,-0.3750,1031.45,8.56,-150.47
5361591,-9.5300,1.0200,2.0700,-9.3374,1.2175,2.4172,9.7217,-1.2500,1.8750,-1.4375,1031.46,8.57,-150.50
5361631,-9.4500,1.1100,2.1700,-9.2574,1.3075,2.5172,9.6822,-1.5000,-0.3750,-1.5625,1031.46,8.57,-150.53
5361671,-9.5100,1.1500,2.1000,-9.3174,1.3475,2.4472,9.7272,-1.6875,-0.0625,-1.5000,1031.47,8.57,-150.57
5361711,-9.3500,1.0800,1.9500,-9.1574,1.2775,2.2972,9.5272,-0.0625,1.2500,-1.4375,1031.47,8.57,-150.61
5361751,-9.3500,1.2200,1.9800,-9.1574,1.4175,2.3272,9.5542,-1.2500,0.2500,-1.3125,1031.47,8.57,-150.61
5361791,-9.4400,1.1200,2.0000,-9.2474,1.3175,2.3472,9.6312,-0.9375,-1.2500,-1.8125,1031.47,8.57,-150.57
5361831,-9.4200,1.0200,2.1700,-9.2274,1.2175,2.5172,9.6418,-0.7500,-1.1875,-0.5625,1031.47,8.57,-150.58
5361871,-9.5400,1.0400,2.3200,-9.3474,1.2375,2.6672,9.7989,-0.8125,-4.6250,-0.6875,1031.46,8.57,-150.56
5361911,-9.3900,1.1200,2.4000,-9.1974,1.3175,2.7472,9.6889,-1.3125,-1.0000,-1.6250,1031.46,8.58,-150.52
5361951,-9.0700,1.0900,2.2500,-8.8774,1.2875,2.5972,9.3387,-1.3750,1.3750,-2.4375,1031.46,8.58,-150.53
5361991,-9.7000,1.0600,2.1200,-9.5074,1.2575,2.4672,9.9025,-1.6875,3.4375,-1.4375,1031.46,8.58,-150.56
5362031,-9.5000,1.0900,2.1700,-9.3074,1.2875,2.5172,9.7274,-1.6875,-0.1875,-0.5625,1031.47,8.58,-150.62
5362071,-9.6100,1.1600,2.3800,-9.4174,1.3575,2.7272,9.8979,-0.8125,-1.8125,-0.5000,1031.47,8.58,-150.58
5362111,-9.6400,1.1700,2.1800,-9.4474,1.3675,2.5272,9.8747,-1.0000,1.5625,-0.8125,1031.47,8.58,-150.62
5362151,-9.6100,0.9900,2.3500,-9.4174,1.1875,2.6972,9.8677,-1.0000,-1.3125,-0.6250,1031.48,8.58,-150.64
5362191,-9.8300,1.1300,2.1900,-9.6374,1.3275,2.5372,10.0538,-1.1250,1.3125,0.0000,1031.47,8.58,-150.64
5362231,-9.6200,1.0900,2.2100,-9.4274,1.2875,2.5572,9.8526,-0.6875,-0.9375,-0.5625,1031.48,8.58,-150.66
5362271,-9.7300,1.0200,2.3700,-9.5374,1.2175,2.7172,9.9914,-1.4375,-0.1250,-0.3125,1031.48,8.58,-150.72
5362311,-9.7200,1.0600,2.2700,-9.5274,1.2575,2.6172,9.9600,-0.3750,0.5625,-0.3125,1031.49,8.58,-150.76
5362351,-9.5900,1.0800,2.3400,-9.3974,1.2775,2.6872,9.8572,-0.3125,-0.1250,-0.1875,1031.49,8.58,-150.76
5362391,-9.5600,0.9600,2.3300,-9.3674,1.1575,2.6772,9.8110,-0.0625,-1.5625,-0.4375,1031.50,8.58,-150.81
5362431,-9.8400,1.0400,2.4100,-9.6474,1.2375,2.7572,10.1097,0.3125,0.1250,0.1875,1031.49,8.58,-150.78
5362471,-9.6800,1.0500,2.4600,-9.4874,1.2475,2.8072,9.9723,0.8750,-0.6250,0.3125,1031.50,8.58,-150.84
5362511,-9.8500,1.0200,2.1500,-9.6574,1.2175,2.4972,10.0491,-0.2500,0.5625,0.3125,1031.49,8.58,-150.80
5362551,-9.7300,1.0300,2.1900,-9.5374,1.2275,2.5372,9.9452,0.2500,0.1250,0.6875,1031.50,8.59,-150.85
5362591,-9.2600,1.2200,2.2700,-9.0674,1.4175,2.6172,9.5434,0.5000,-1.5000,1.3750,1031.50,8.59,-150.88
5362631,-9.9000,1.2000,2.1200,-9.7074,1.3975,2.4672,10.1130,-0.1250,2.8125,0.1875,1031.50,8.59,-150.82
5362671,-9.3000,1.1700,2.1300,-9.1074,1.3675,2.4772,9.5368,0.3750,0.9375,0.4375,1031.50,8.59,-150.82
5362711,-9.5000,1.1100,2.2400,-9.3074,1.3075,2.5872,9.7484,0.1875,0.3125,0.1875,1031.50,8.59,-150.87
5362751,-9.5100,1.3400,2.1100,-9.3174,1.5375,2.4572,9.7579,-0.6250,3.3125,0.6875,1031.51,8.59,-150.90
5362791,-9.4300,1.1300,1.9900,-9.2374,1.3275,2.3372,9.6205,0.0625,2.5000,-0.3750,1031.51,8.59,-150.93
5362831,-9.6700,1.0800,1.8700,-9.4774,1.2775,2.2172,9.8168,-1.0625,2.5625,-0.3750,1031.51,8.59,-150.91
5362871,-9.1400,1.0500,2.0600,-8.9474,1.2475,2.4072,9.3492,-0.0625,0.8750,-0.6250,1031.50,8.59,-150.89
5362911,-9.4100,1.2500,2.1400,-9.2174,1.4475,2.4872,9.6562,0.7500,0.0000,0.6250,1031.51,8.59,-150.90
5362951,-9.1700,0.9300,2.2600,-8.9774,1.1275,2.6072,9.4161,1.1250,-1.8750,0.7500,1031.51,8.59,-150.90
5362991,-9.5300,1.1100,1.9700,-9.3374,1.3075,2.3172,9.7091,0.8125,0.8125,1.7500,1031.51,8.59,-150.92
5363031,-9.2700,1.3300,1.7400,-9.0774,1.5275,2.0872,9.4387,0.9375,-1.3125,1.6875,1031.51,8.59,-150.97
5363071,-9.7000,1.2800,1.9600,-9.5074,1.4775,2.3072,9.8943,0.1875,-1.2500,1.0625,1031.51,8.60,-150.95
5363111,-9.8400,1.1900,1.9600,-9.6474,1.3875,2.3072,10.0160,-0.1250,1.5000,0.6250,1031.52,8.60,-151.00
5363151,-9.7000,1.3600,2.1100,-9.5074,1.5575,2.4572,9.9425,-0.3125,-1.9375,0.9375,1031.52,8.60,-151.04
5363191,-9.9700,1.3200,2.1800,-9.7774,1.5175,2.5272,10.2121,0.0625,0.7500,0.3750,1031.53,8.60,-151.08
5363231,-9.7800,1.2700,2.1200,-9.5874,1.4675,2.4672,10.0079,-0.1250,-1.1250,0.0625,1031.53,8.59,-151.10
5363271,-9.7900,1.5100,1.9600,-9.5974,1.7075,2.3072,10.0174,-0.6875,0.8125,0.8125,1031.53,8.60,-151.13
5363311,-9.5100,1.3900,2.0200,-9.3174,1.5875,2.3672,9.7436,0.2500,-1.6250,-0.1250,1031.54,8.60,-151.16
5363351,-9.7900,1.3500,2.0800,-9.5974,1.5475,2.4272,10.0198,0.4375,-1.3750,-0.1875,1031.54,8.60,-151.14
5363391,-9.4300,1.3000,2.4400,-9.2374,1.4975,2.7872,9.7642,1.1875,-2.2500,-0.3125,1031.54,8.60,-151.18
5363431,-9.7900,1.2600,2.2400,-9.5974,1.4575,2.5872,10.0463,0.2500,1.2500,-1.1875,1031.54,8.60,-151.17
5363471,-9.6200,1.1300,2.4000,-9.4274,1.3275,2.7472,9.9088,0.4375,-1.6875,-0.5000,1031.53,8.60,-151.13
5363511,-9.6700,1.2700,2.0300,-9.4774,1.4675,2.3772,9.8806,0.7500,1.8750,-0.6875,1031.54,8.60,-151.18
5363551,-9.3600,1.0500,1.8700,-9.1674,1.2475,2.2172,9.5139,0.5000,-1.5625,-0.8750,1031.54,8.60,-151.14
5363591,-9.1900,1.2400,2.3600,-8.9974,1.4375,2.7072,9.5052,1.3125,-4.0625,0.0000,1031.53,8.60,-151.10
5363631,-9.0200,1.2900,2.2400,-8.8274,1.4875,2.5872,9.3182,1.3750,-0.8125,-0.4375,1031.53,8.60,-151.09
5363671,-9.3200,1.3000,2.2500,-9.1274,1.4975,2.5972,9.6072,0.4375,0.3125,-0.6875,1031.53,8.60,-151.05
5363711,-9.6000,1.2900,2.3200,-9.4074,1.4875,2.6672,9.8907,0.0625,-0.1875,-0.5000,1031.53,8.60,-151.09
5363751,-9.5300,1.3600,2.0500,-9.3374,1.5575,2.3972,9.7652,-1.4375,2.4375,-0.6250,1031.53,8.60,-151.13
5363791,-9.4600,1.2800,2.3900,-9.2674,1.4775,2.7372,9.7755,-0.3125,-1.3125,-0.1250,1031.54,8.60,-151.14
5363831,-9.3800,1.3800,2.4300,-9.1874,1.5775,2.7772,9.7267,1.6875,0.5625,0.4375,1031.54,8.61,-151.14
5363871,-9.5500,1.3600,2.2400,-9.3574,1.5575,2.5872,9.8326,2.0000,2.3750,0.1250,1031.54,8.61,-151.18
5363911,-9.4000,1.4000,2.0800,-9.2074,1.5975,2.4272,9.6550,-0.1250,2.1250,0.2500,1031.53,8.61,-151.09
5363951,-9.0100,1.2400,2.3100,-8.8174,1.4375,2.6572,9.3206,2.1875,-2.0000,0.4375,1031.52,8.61,-151.05
5363991,-8.9200,1.2600,2.2300,-8.7274,1.4575,2.5772,9.2160,2.3750,1.8750,1.4375,1031.52,8.61,-151.00
5364031,-9.1200,1.3500,2.0300,-8.9274,1.5475,2.3772,9.3672,0.1875,2.5625,-0.7500,1031.52,8.61,-150.97
5364071,-9.2800,1.2200,2.2400,-9.0874,1.4175,2.5872,9.5543,0.3750,-2.1875,-0.1875,1031.51,8.61,-150.97
5364111,-9.0900,1.2800,2.3800,-8.8974,1.4775,2.7272,9.4225,1.1875,3.0000,0.3125,1031.51,8.61,-150.94
5364151,-9.4100,1.2900,1.7700,-9.2174,1.4875,2.1172,9.5737,-1.3750,5.0625,-0.3750,1031.52,8.61,-150.97
5364191,-9.0600,1.4800,1.8900,-8.8674,1.6775,2.2372,9.2978,0.1250,-1.0625,0.4375,1031.52,8.61,-150.99
5364231,-9.2200,1.3800,2.3800,-9.0274,1.5775,2.7272,9.5614,0.0625,-0.2500,0.2500,1031.52,8.61,-151.01
5364271,-9.3400,1.3100,2.3000,-9.1474,1.5075,2.6472,9.6413,-0.1875,5.7500,-0.4375,1031.52,8.61,-151.04
5364311,-9.1800,1.4200,2.1200,-8.9874,1.6175,2.4672,9.4592,1.3750,1.1250,0.7500,1031.53,8.61,-151.13
5364351,-9.0400,1.3600,1.8600,-8.8474,1.5575,2.2072,9.2506,2.3750,2.8750,-0.5000,1031.53,8.61,-151.12
5364391,-9.4500,1.5400,1.7100,-9.2574,1.7375,2.0572,9.6411,1.6875,3.3750,0.5000,1031.54,8.61,-151.15
5364431,-9.1200,1.3400,2.1300,-8.9274,1.5375,2.4772,9.3914,2.1875,-2.5000,-0.3750,1031.55,8.61,-151.25
5364471,-8.2800,1.2500,2.4000,-8.0874,1.4475,2.7472,8.6630,2.8750,-3.1875,0.1875,1031.55,8.61,-151.28
5364511,-8.3200,1.4500,2.3500,-8.1274,1.6475,2.6972,8.7203,2.1250,6.3125,1.1875,1031.55,8.61,-151.28
